tree_id_num,lon_tr,lat_tr
tree_381555,33.66967252,-3.919554242
tree_1758811,33.67084443,-3.919824684
tree_496019,33.47883203,-3.740341571
tree_1888381,33.86348784,-3.758010426
tree_681418,33.4783813,-3.859516194
tree_396892,33.86096374,-3.755125715
tree_482544,33.80750677,-3.634328442
tree_1410835,34.85942817,-6.907664097
tree_1619169,34.83932546,-6.898919817
tree_514298,34.88863569,-6.895944959
tree_1848856,34.88989774,-6.896305548
tree_36808,27.20871553,-32.27180589
tree_1410855,34.98031484,-9.381664365
tree_1706657,34.97905279,-9.38247569
tree_1843854,34.97833162,-9.381123481
tree_1410860,31.00664997,-2.236145082
tree_470157,31.02954722,-2.228933304
tree_1872826,31.00655982,-2.266795136
tree_1866307,31.0272034,-2.227490949
tree_1410879,38.53885434,-8.83924855
tree_1891741,38.5358795,-8.861154324
tree_614673,38.56373482,-8.841502231
tree_899116,38.57004509,-8.855745491
tree_611783,38.54200947,-8.791470524
tree_368985,38.54913106,-8.78966758
tree_738015,38.51370342,-8.864309477
tree_1908239,38.57464257,-8.80553349
tree_1410906,31.3108048,-4.106790015
tree_1410947,32.82220375,-6.159802772
tree_1411024,30.70925613,-4.356948547
tree_1263085,30.70483894,-4.361455908
tree_1761778,30.71024774,-4.360103699
tree_1411094,39.99147766,-10.32839045
tree_1411107,38.41931987,-9.753431494
tree_421354,38.43392363,-9.713586423
tree_1104457,38.41968045,-9.756316205
tree_927491,38.43094879,-9.754963997
tree_333698,38.38876015,-9.730804542
tree_141111,32.56558892,-27.06850843
tree_1411110,30.6247887,-4.129236672
tree_948859,30.62469856,-4.130318439
tree_1411126,39.36216381,-10.68266902
tree_518332,39.32709676,-10.67491636
tree_285416,26.72724238,-32.59336102
tree_267314,26.73661763,-32.58209262
tree_1411175,33.67436015,-5.064153477
tree_1331695,33.67309809,-5.064153477
tree_1328444,33.67219663,-5.06694804
tree_1411179,35.51163927,-8.708444936
tree_949965,35.5122703,-8.717820247
tree_141119,31.03805426,-28.91499391
tree_66630,31.0342681,-28.92400863
tree_105557,31.0959284,-28.91337126
tree_143032,31.0369725,-28.93275291
tree_831843,38.44789636,-8.063621881
tree_798391,37.34747605,-8.037839777
tree_803778,37.29843627,-3.438528683
tree_1411273,35.79623228,-10.16576487
tree_1908548,35.77252371,-10.16855944
tree_1735205,35.8066893,-10.16459296
tree_367809,35.77315474,-10.15801221
tree_789944,35.8038046,-10.14971867
tree_1411288,39.04133184,-8.117079182
tree_479667,39.04133184,-8.115907268
tree_1585514,39.02717881,-8.126003757
tree_1452206,32.46044519,-5.819947757
tree_796648,32.45386448,-5.819406874
tree_1411327,38.48566781,-6.320445115
tree_667726,38.4858481,-6.321076146
tree_1051963,38.48575796,-6.32125644
tree_141134,28.7347177,-30.13035871
tree_225820,28.72804685,-30.16840084
tree_262616,28.74174914,-30.16804025
tree_23062,28.71488544,-30.15199404
tree_1411349,31.80859467,-1.155279931
tree_1411411,35.76170611,-3.561309195
tree_1884822,37.70373566,-6.742874981
tree_1411427,34.11121087,-7.076329543
tree_433307,34.10589222,-7.083631468
tree_1914157,34.14059868,-7.086606326
tree_1411465,34.5737534,-9.550690399
tree_23946,29.23935854,-30.01686336
tree_218139,29.23989942,-30.01469983
tree_141150,27.84713397,-32.89697685
tree_141151,26.44129727,-25.46478941
tree_141152,30.44885588,-25.69890174
tree_40658,30.44840515,-25.6986313
tree_1411527,35.7970436,-10.33830665
tree_486812,35.79082348,-10.33199634
tree_1411545,37.29365849,-9.055331433
tree_616557,37.29528113,-9.055872317
tree_684578,35.62134776,-1.97625065
tree_346782,35.58970628,-1.978233889
tree_925297,35.60476077,-1.996894364
tree_141162,32.21230427,-28.29054413
tree_87934,32.20527283,-28.29784605
tree_255749,32.22916169,-28.28387323
tree_1411628,35.38083646,-7.276907105
tree_816970,35.38119705,-7.280512993
tree_1182124,35.3758784,-7.277628282
tree_1912686,35.38453248,-7.285110501
tree_374730,35.37804192,-7.279611521
tree_885917,35.37533752,-7.277357841
tree_1411638,38.91043888,-8.655708813
tree_1207148,39.23298364,-10.63110481
tree_1826691,39.20756228,-10.62858069
tree_1743581,39.23217232,-10.62695804
tree_1258160,39.20206334,-10.57305001
tree_919498,39.24398153,-10.56764117
tree_141169,30.78122651,-26.23446637
tree_400330,35.33287844,-8.344520614
tree_1772789,35.34252413,-8.324057196
tree_1108165,35.34486795,-8.319639982
tree_1589575,35.30844869,-8.330457648
tree_295980,35.32611744,-8.339562517
tree_712111,35.33206712,-8.306208047
tree_141172,31.31119855,-28.83548406
tree_1411720,37.04142813,-4.522909576
tree_1270444,37.05549101,-4.508395874
tree_1411761,38.9802124,-9.066599836
tree_141179,31.14451743,-25.82141181
tree_36986,31.15154887,-25.83186889
tree_1411798,32.19433224,-6.118425198
tree_1411823,30.53617453,-5.646414362
tree_141186,20.08001012,-34.72795701
tree_165437,20.07478162,-34.7264245
tree_1117674,38.25326971,-5.787314464
tree_250388,18.80344369,-32.05274815
tree_1411933,37.77504167,-7.681127233
tree_871133,37.77459094,-7.679053847
tree_1411955,32.65092509,-6.867458438
tree_1411963,38.24677915,-7.784706387
tree_1411968,36.6951748,-5.714655806
tree_728697,36.68471779,-5.712402126
tree_1880341,36.72131733,-5.745396008
tree_884054,36.71608883,-5.745756596
tree_141199,23.31176684,-33.87678697
tree_222330,23.31375006,-33.88291698
tree_1411999,37.92495557,-8.013590175
tree_253988,29.52981098,-28.41945465
tree_141200,30.39305512,-30.127474
tree_70964,30.41261694,-30.12152428
tree_1448548,38.92332986,-6.787678149
tree_141205,30.3881872,-29.85540969
tree_1412063,37.065317,-9.232019982
tree_727374,37.07631489,-9.24860707
tree_1766583,37.06414509,-9.229045123
tree_14121,28.34230942,-32.35744575
tree_17079,28.34303059,-32.35077485
tree_270153,26.10532077,-27.44460263
tree_89277,26.10378828,-27.44117703
tree_141226,30.79808393,-24.48723297
tree_1412269,37.34396033,-9.341278411
tree_1412330,38.7223028,-7.562763935
tree_1908757,38.72293382,-7.56357526
tree_1637497,38.723655,-7.565288057
tree_1412339,31.38328272,-6.824548362
tree_494780,31.76856956,-1.128866796
tree_347930,31.77929701,-1.126072232
tree_1412366,34.48009101,-6.571955855
tree_1289397,34.47891911,-6.572496738
tree_14125,27.48501496,-32.33283556
tree_152202,27.48068792,-32.33283556
tree_255386,27.48943214,-32.32913952
tree_141252,30.60093325,-23.72206338
tree_1412532,38.20972888,-6.838701475
tree_87438,28.61220843,-31.31146757
tree_2044,28.61437195,-31.3073208
tree_1911225,31.0043963,-1.624315909
tree_1952008,30.9962831,-1.597361891
tree_1391256,31.00394557,-1.622512965
tree_1448083,31.00241307,-1.59772248
tree_1412722,38.26390702,-7.643716137
tree_1412726,31.60756762,-2.225597857
tree_1412733,31.6552552,-1.473770054
tree_1494960,31.66381913,-1.471786815
tree_1412736,30.43475954,-5.705821379
tree_530684,38.85941587,-8.853762252
tree_887536,34.70401532,-3.396249638
tree_1829829,34.68499438,-3.343152926
tree_141293,31.2324104,-28.96205076
tree_72159,31.23412318,-28.96295223
tree_1134239,31.42997869,-4.863575915
tree_438243,31.41149863,-4.861232088
tree_1412967,32.03855881,-5.273024582
tree_516047,32.03540368,-5.25463455
tree_1412989,31.00331454,-6.723853918
tree_608787,31.01106715,-6.715740669
tree_176003,28.34582513,-25.84701362
tree_155012,28.34627587,-25.84656288
tree_1413044,38.10786315,-10.64931455
tree_391684,37.27031051,-9.74027
tree_141310,28.14416712,-31.15434097
tree_1277580,34.30114989,-2.438255146
tree_141312,29.44182787,-29.06950624
tree_243107,29.43659937,-29.0694161
tree_1413125,30.68689975,-3.840945867
tree_1519784,30.68861254,-3.840765573
tree_388165,30.69501295,-3.838782334
tree_1636674,30.69086621,-3.841306456
tree_1413140,31.77875613,-6.235255994
tree_1301336,31.78073936,-6.238861882
tree_1413179,31.78073936,-8.588999871
tree_1413229,38.26742274,-6.16178601
tree_1112716,38.26832421,-6.162957924
tree_1185802,38.26895523,-6.162597335
tree_1315394,38.26949611,-6.169087935
tree_141323,27.7915135,-31.65736245
tree_279639,27.78574412,-31.66556584
tree_278561,27.84497045,-31.63320299
tree_1413256,34.16719195,-7.602428711
tree_1701577,34.17692779,-7.595307081
tree_1413296,36.25264484,-10.54672702
tree_1738685,36.25111234,-10.53969553
tree_1895783,36.25570982,-10.54438319
tree_745898,36.25967628,-10.5474482
tree_1737454,36.24669516,-10.53960539
tree_141334,23.55777699,-33.86299445
tree_1413408,34.73655827,-10.97636866
tree_338192,34.73538636,-11.01377976
tree_1569207,34.72835492,-11.01260784
tree_1846822,34.69941784,-10.98430162
tree_1413417,38.25976027,-5.592145736
tree_141345,30.19310989,-29.62977121
tree_157403,30.18400508,-29.62805841
tree_856843,38.84535299,-5.349830012
tree_1413457,35.27888059,-8.541943023
tree_1413510,38.37740167,-6.747202048
tree_141352,29.68711685,-30.03002486
tree_131422,29.68089673,-30.03840855
tree_1413540,29.99574529,-5.817784224
tree_1413566,33.71222174,-6.857812685
tree_1413568,35.06667535,-9.36787184
tree_969782,35.0692896,-9.370486109
tree_1963011,35.06189757,-9.352186224
tree_141358,29.37683215,-31.07041391
tree_4158,29.38341285,-31.07086464
tree_49104,29.38197051,-31.07392965
tree_141366,30.63266486,-25.13268706
tree_31993,30.64032732,-25.12727823
tree_1413688,38.13445641,-8.441609169
tree_1413701,38.11507488,-10.64435646
tree_1704337,38.11516503,-10.64679043
tree_1413704,31.76234944,-1.420493048
tree_1095476,31.76027606,-1.427975267
tree_1413707,35.41004398,-8.313690266
tree_252598,30.56036726,-25.03965513
tree_1413781,32.44773451,-6.908385275
tree_1413784,39.05025636,-9.847364896
tree_1972616,39.05106768,-9.846012688
tree_1675834,39.04881401,-9.845832393
tree_1716759,39.05160856,-9.843939302
tree_141380,19.40634435,-32.82576055
tree_81143,19.34729831,-32.88796213
tree_222713,19.24930892,-32.79979815
tree_191319,19.3088057,-32.8711046
tree_202614,19.35820605,-32.67710778
tree_276541,19.47179081,-32.85280471
tree_88318,19.40733597,-32.64465479
tree_1413810,36.99274893,-9.870352437
tree_617355,36.98463573,-9.861608156
tree_1413820,38.26607054,-7.892252019
tree_948927,38.26832421,-7.892432313
tree_716080,38.26021101,-7.905052924
tree_1413825,39.71535843,-10.87098656
tree_817871,39.712023,-10.87179789
tree_1413835,37.3759624,-2.952364734
tree_1413852,34.19063008,-6.188830176
tree_1413858,31.79200769,-6.521022677
tree_280188,26.88319605,-31.89435949
tree_994385,36.23001802,-10.52004344
tree_382615,36.22974758,-10.52202668
tree_1605814,36.23353374,-10.52220697
tree_391414,36.19747508,-10.53338523
tree_1413986,35.90819444,-7.199831233
tree_885503,35.90810429,-7.199741085
tree_611956,35.93568917,-7.169271326
tree_141405,31.09250282,-24.40754283
tree_77928,31.10782775,-24.41592652
tree_727358,32.11960066,-5.996456011
tree_1089292,32.11951051,-5.994743214
tree_1971311,32.11428201,-5.98969497
tree_1691218,32.1158145,-5.991227473
tree_1414073,36.20035977,-11.28259876
tree_1883777,36.23236184,-11.2782717
tree_1828578,36.23984401,-11.30639763
tree_121341,27.6470986,-33.15642055
tree_141409,31.20545655,-27.8750556
tree_224961,31.21573327,-27.87379354
tree_1414095,39.45194988,-9.228864829
tree_1414096,37.66127658,-8.633352303
tree_141410,26.87174743,-33.29218226
tree_8004,26.87472227,-33.28695372
tree_510427,32.37687923,-7.172336331
tree_631645,32.36678281,-7.198479024
tree_1907471,32.38075554,-7.180359433
tree_1106630,32.41131526,-7.225162601
tree_1740304,32.37390439,-7.225793632
tree_1758437,32.42438652,-7.222638479
tree_1414179,38.33854846,-6.562039661
tree_1414195,36.78991894,-6.899190259
tree_1197061,39.16077616,-8.040093457
tree_246813,25.39343283,-29.20517781
tree_1414254,34.79695653,-7.135195677
tree_1883519,34.79317037,-7.134294205
tree_1144258,35.07569001,-11.55132762
tree_141428,30.75778838,-29.86839089
tree_1414283,38.7464621,-7.581244115
tree_532339,38.74754386,-7.579170729
tree_1791552,38.74943694,-7.583047059
tree_1897442,38.7207703,-7.597019878
tree_141433,30.69937337,-29.6606917
tree_1485753,30.30368629,-5.439887084
tree_1414398,31.0382013,-2.280677808
tree_692369,31.03567719,-2.277883244
tree_742740,31.03856188,-2.288520616
tree_510766,33.05415111,-8.373548019
tree_1164325,32.93497722,-8.434217097
tree_1559044,33.08398965,-8.425292522
tree_1505298,33.08236701,-8.423669872
tree_1043367,33.11734392,-8.509850613
tree_1424134,32.99204006,-8.369040658
tree_1414447,38.88159195,-7.59566767
tree_1414576,32.72250154,-6.206499031
tree_332083,32.72214095,-6.203794614
tree_1825194,32.71925626,-6.210645803
tree_933407,32.7206986,-6.204605939
tree_1414594,35.59006687,-6.794078602
tree_598515,35.68454057,-6.786325941
tree_141460,32.51438563,-27.13494693
tree_97159,32.51519695,-27.13557796
tree_263475,32.00073013,-27.79347236
tree_207276,31.97936538,-27.78490838
tree_141464,27.16238017,-32.06978597
tree_1885092,31.63713572,-5.840050587
tree_74883,28.67810561,-26.32668697
tree_229007,28.67062344,-26.14188517
tree_31655,18.96129044,-32.47103124
tree_1414780,35.90585063,-9.10599417
tree_1487988,35.89512317,-9.095266651
tree_1930839,35.9038674,-9.123392583
tree_1417917,35.91901204,-9.118344339
tree_1544822,35.91612735,-9.088325315
tree_1414818,40.00499966,-10.73243029
tree_141482,29.28569391,-25.31153914
tree_121962,29.28948006,-25.33001932
tree_158801,29.27045912,-25.3259627
tree_115198,29.26838575,-25.25690993
tree_255835,29.24819291,-25.30225398
tree_1414847,32.14853774,-5.702395784
tree_1479745,32.15070126,-5.702395784
tree_1691136,32.15692138,-5.697888423
tree_1009964,32.15565932,-5.701314018
tree_288086,29.05158311,-31.14361345
tree_1414916,38.79955849,-7.4002285
tree_1526918,38.79838658,-7.391303925
tree_608084,38.80947462,-7.391303925
tree_1414917,32.22444123,-6.046487718
tree_813816,32.22660475,-6.042971976
tree_1673833,32.22128609,-6.043963596
tree_2008740,32.24229027,-6.046848307
tree_726719,32.22642445,-6.041529621
tree_141493,27.77709004,-32.81656553
tree_79833,26.53495962,-28.14207166
tree_181236,26.5355005,-28.08059125
tree_1414982,30.75559151,-6.706094916
tree_1970610,30.75450975,-6.704742708
tree_1438767,30.75892694,-6.704832855
tree_1414988,32.60026266,-6.051355668
tree_517881,32.6221683,-6.052166993
tree_141499,31.94186438,-28.45127662
tree_124322,31.94565054,-28.44640867
tree_56860,31.94619142,-28.45614457
tree_141500,27.05546626,-32.57668378
tree_141502,30.52926668,-24.40628077
tree_1942387,34.0187204,-7.57556484
tree_367629,34.07199707,-7.572860423
tree_152997,25.99191631,-33.41343027
tree_1415069,33.98157997,-9.074532791
tree_1477187,33.97896572,-9.076696324
tree_1315801,33.76477725,-4.186660451
tree_1159284,33.77622587,-4.217130211
tree_415414,33.71032866,-4.147446411
tree_1483754,33.77027619,-4.216228738
tree_1307739,33.77469338,-4.216679474
tree_1415127,37.07090609,-6.69527725
tree_947001,37.07027506,-6.695187103
tree_1928390,37.06693964,-6.698792992
tree_1415132,36.70860665,-7.262032813
tree_1503098,36.70842636,-7.26798253
tree_867955,36.71329428,-7.262844138
tree_141518,31.0236308,-27.71729796
tree_1415188,32.04189424,-5.983835401
tree_1148980,32.04171394,-5.982483193
tree_913880,32.02512696,-5.991047178
tree_1415206,36.00681489,-5.357402379
tree_459353,36.00951929,-5.352263987
tree_1271266,36.01015031,-5.351903398
tree_1415209,31.39337915,-5.816882752
tree_1859932,31.39265797,-5.818325107
tree_789473,31.39112548,-5.819406874
tree_966319,31.36723662,-5.810302005
tree_1779911,31.36390119,-2.403909056
tree_141530,29.37719274,-28.38150267
tree_1415422,38.97669668,-7.235799973
tree_1679061,39.00473229,-8.072816898
tree_2003221,39.00365053,-8.052804215
tree_1415495,37.3637926,-8.862326238
tree_1630800,37.36054732,-8.867194188
tree_1644769,37.36577582,-8.862867121
tree_1741322,37.35649072,-8.870980371
tree_1783289,37.3433293,-8.829873239
tree_1523202,30.76911351,-1.447627361
tree_141552,26.27110043,-25.66482609
tree_1400746,39.2435308,-8.734587629
tree_1933252,39.22505073,-8.714665094
tree_1415568,36.26337229,-10.42601989
tree_997288,36.25832408,-10.42899475
tree_1415588,30.87458511,-1.956959146
tree_1639419,30.87422452,-1.958401501
tree_141559,32.3119163,-28.12854958
tree_106914,32.29695196,-28.12169839
tree_191759,32.33111753,-28.15315977
tree_265612,32.31795612,-28.1601011
tree_182180,32.30524545,-28.11502749
tree_141562,26.46419451,-32.44416737
tree_1415642,33.08101481,-5.873765647
tree_366394,33.08254731,-5.874216383
tree_690348,33.08236701,-5.876740505
tree_1215408,31.01602522,-3.669485858
tree_141567,30.76193513,-26.37518617
tree_141570,26.11866248,-32.60435898
tree_266710,26.12389098,-32.60562104
tree_220902,26.11613837,-32.60769443
tree_1415718,38.18881485,-8.876569499
tree_1415720,39.6838071,-9.834383696
tree_489265,30.94012173,-4.659843201
tree_966126,30.9383188,-4.655245693
tree_1415758,32.09399901,-6.347218839
tree_1415764,36.88258971,-3.244261427
tree_701924,36.88493353,-3.248768788
tree_1415797,31.24220319,-2.467192403
tree_141582,24.51919081,-34.09701662
tree_191434,24.50098119,-34.0880019
tree_75477,24.54434172,-34.10341708
tree_1415838,39.32953072,-10.50075194
tree_970815,39.3177215,-10.49669531
tree_1415846,35.45809215,-8.347946209
tree_141588,24.05304258,-33.94025061
tree_175910,24.04889583,-33.94746239
tree_1415910,30.64705493,-6.86024666
tree_141593,28.46770338,-25.53952146
tree_289822,28.46617089,-25.53852984
tree_95588,28.44615833,-25.53420277
tree_141595,29.78654859,-29.10808925
tree_184035,29.78411463,-29.10601587
tree_86674,29.77681275,-29.12368472
tree_269242,29.77573099,-29.1066469
tree_1416076,37.57554711,-9.67933048
tree_549311,37.57888253,-9.678158567
