"tree_ID","PC1_texture_shallow"
"tree_1752025",2.37553933390593
"tree_4239744",-0.297947475008241
"tree_2784482",-0.148459257516496
"tree_4081330",-0.601593468428193
"tree_27081",-1.79822561733976
"tree_3849040",1.18111862803283
"tree_67320",-0.288335650153858
"tree_253186",-3.42424898676002
"tree_4210004",0.430115874644283
"tree_1703115",-1.17893142831076
"tree_4387386",-0.59240192623835
"tree_1991246",1.85223994803723
"tree_2697676",-0.581641499453229
"tree_2983793",1.11635125899878
"tree_1508953",2.35807936631397
"tree_3793966",1.013253805669
"tree_4550287",0.479712984517087
"tree_364555",-2.36739142897136
"tree_2271939",-0.809141346724706
"tree_3432933",0.779153787418905
"tree_2991617",2.65349842143404
"tree_625611",-0.862353541720763
"tree_3786714",-0.683027356877106
"tree_1125370",2.09033244221065
"tree_4880317",-0.539968366024015
"tree_4462545",0.558545646417485
"tree_265804",-0.794357767395602
"tree_4670474",1.12280927397116
"tree_1124354",1.63678565543808
"tree_4851225",2.98277821861176
"tree_4541299",0.952966650133484
"tree_1268736",0.319305577237321
"tree_2071570",-0.252951807670384
"tree_450758",-0.285057341092209
"tree_3388993",-2.10030057763082
"tree_2407550",-0.645516156168418
"tree_1541353",-1.31722909201639
"tree_635827",3.27656645858919
"tree_141439",-0.0248249820283898
"tree_1317937",-2.26989812233819
"tree_4604082",0.75942185100335
"tree_3202392",4.25410822002801
"tree_4443897",-0.857645588859147
"tree_4792223",2.46345470166972
"tree_4496105",0.368742330878006
"tree_952932",-0.185849051722617
"tree_58484",-2.48833721764009
"tree_3392188",0.0869596689193645
"tree_4540330",0.226674478028532
"tree_2841167",0.966570384605972
"tree_1230441",1.08222167931488
"tree_3526274",0.0284282055443781
"tree_5030841",0.271470744719094
"tree_4762973",1.97744845501776
"tree_540517",0.023111191385518
"tree_1896995",-1.83328161786138
"tree_4416055",1.05332663411089
"tree_1707313",1.57451140939666
"tree_2121252",0.817088363469212
"tree_112192",-1.61828371422511
"tree_2270244",0.534864409095678
"tree_87309",-1.60544425075692
"tree_20420",1.74540505893816
"tree_2336103",1.71278918496155
"tree_684983",1.7987314371578
"tree_80680",0.408284352414076
"tree_928858",1.341047481083
"tree_1725433",-2.11155165720207
"tree_5036131",2.95029774898201
"tree_307194",0.0533440059920109
"tree_15091",-0.418618901687416
"tree_1272028",-1.2129461527794
"tree_509607",1.05510203694599
"tree_567897",-2.7104762376507
"tree_2263733",-3.44511235180442
"tree_515433",1.55716432595252
"tree_5031331",2.25537038641762
"tree_644286",2.27185786584979
"tree_3244319",-0.910979851348623
"tree_193380",0.424914837310313
"tree_832294",0.966128148047616
"tree_284850",0.0004527238322729
"tree_4105955",0.94076204930564
"tree_242049",1.58631075232824
"tree_1931349",2.21977523410158
"tree_1347216",1.28484119435213
"tree_4264628",-0.889450558204154
"tree_138483",-2.32593202606012
"tree_4289313",1.02377157400921
"tree_2737114",-2.96706019191148
"tree_3397216",0.811221114882562
"tree_1747536",1.15876041849786
"tree_4854283",-0.810916288941035
"tree_4568163",0.666326278189777
"tree_3921627",2.41753151479046
"tree_1790550",-1.45097559479583
"tree_210443",-0.104266433074247
"tree_1466346",-0.05633926553979
"tree_121109",-1.80965777974087
"tree_4234880",0.416697648661263
"tree_1000877",2.0916364313146
"tree_4205322",-2.58157354169766
"tree_69374",1.96188943927047
"tree_134796",-1.98879433649399
"tree_953836",0.927238540292025
"tree_264878",-2.28521916554688
"tree_53363",-1.90920161787599
"tree_1488800",1.39169916995546
"tree_4271763",0.058848216555183
"tree_4895984",1.82624170149374
"tree_3813975",1.33523315716425
"tree_4721807",2.06447691797862
"tree_4671294",-1.15777963165282
"tree_4521492",0.0715338032988529
"tree_755185",-0.13845343486537
"tree_3079773",-0.78359734061048
"tree_4976070",0.847690684605952
"tree_692930",1.70550243106484
"tree_2313528",0.097706015079672
"tree_108482",-0.219212944639162
"tree_778381",-0.225026535787348
"tree_150639",-0.993011929834327
"tree_1054876",3.13391346940375
"tree_51616",0.247137932073816
"tree_3942822",-0.769419163596317
"tree_4563364",0.936255656625761
"tree_1240877",-2.42716213037764
"tree_2161196",2.68246609097968
"tree_4511609",1.34786750715486
"tree_3512466",-0.244812129641367
"tree_3919171",-1.20059770803047
"tree_4137058",1.75604668837309
"tree_4306926",1.21553477394926
"tree_1111407",-1.08303082554769
"tree_3278520",0.321742505418803
"tree_205771",0.406931947082357
"tree_4490358",0.128524249174748
"tree_2808668",-0.325221843559486
"tree_33459",0.271053377265473
"tree_4861534",1.23100079368948
"tree_4653504",-0.167214869323803
"tree_16095",1.46636521322904
"tree_4354275",-1.12823572596421
"tree_1519504",-1.10207374735892
"tree_3212168",-0.00525828812333181
"tree_79828",0.00879968677841503
"tree_3733080",-1.3389271809672
"tree_4477604",-0.786896682328404
"tree_4621834",-1.80955692236988
"tree_3880373",-3.86409192546049
"tree_263537",1.05739258383372
"tree_1102214",1.00957876106584
"tree_58448",-1.85098346622011
"tree_2920845",-1.55845051596624
"tree_410337",0.405941447163668
"tree_2096022",1.13038305471918
"tree_4070517",-2.08819328087811
"tree_1119448",-1.58039389542027
"tree_4305737",0.817831424351075
"tree_77868",-3.04538756509654
"tree_4244069",0.452829521085508
"tree_1244464",1.42250754871325
"tree_637863",-1.49020524875627
"tree_4131021",2.74067269938343
"tree_4098641",2.01919685584777
"tree_3137406",0.573095123563194
"tree_4964176",0.980966623112087
"tree_209826",-1.03504764066825
"tree_4841832",-0.716039400089991
"tree_2996237",1.5645849737474
"tree_720320",-0.491868532328002
"tree_271344",1.30713381435743
"tree_1243101",0.764575876871783
"tree_2653809",-0.824321000604466
"tree_4570012",0.0887986902166682
"tree_886529",-2.17854623781424
"tree_203756",-3.60276089114239
"tree_106759",-2.75225634202535
"tree_3865979",-1.98048706704878
"tree_20515",-2.38909778003024
"tree_2563542",0.327753314773918
"tree_4815541",1.66699397877808
"tree_4308428",-1.68469822224585
"tree_4366705",-0.543752530106226
"tree_3320464",-0.0405609610044693
"tree_1245904",0.31604095996142
"tree_1677703",-1.67382530015198
"tree_4977261",1.17361606686423
"tree_1070742",-1.60666238435223
"tree_297740",1.42256947926061
"tree_3063184",-0.151465281342506
"tree_172206",-1.62817214428828
"tree_4138485",-2.01453500551075
"tree_367576",1.12772440606345
"tree_1122932",2.17959683947647
"tree_2385575",-0.0140107921183498
"tree_2205028",0.894583822272328
"tree_13127",-3.62315189831218
"tree_1172873",1.12148811156532
"tree_3763851",1.3016312917091
"tree_201612",-0.130395858677056
"tree_3084882",0.57132412348178
"tree_4047345",3.92813019625444
"tree_3711747",2.41048122298366
"tree_239327",1.03577546411316
"tree_1927804",1.77582327634766
"tree_242044",-1.4829712420613
"tree_51185",1.44294482357719
"tree_3731432",-0.466350988547731
"tree_4984701",0.815108874080522
"tree_4159905",0.246935250282458
"tree_1874879",2.66725631578366
"tree_1615705",1.50437044255354
"tree_2934737",-2.21136919633589
"tree_3396531",1.18729693411851
"tree_1147137",-3.19196229415058
"tree_347698",-1.84022314512144
"tree_652860",-0.74268527982203
"tree_4441843",0.257629521232692
"tree_1784949",0.922486396490165
"tree_854158",0.333085531167213
"tree_200294",0.915765279627753
"tree_4661115",-1.30378140570796
"tree_3752252",0.647153687767918
"tree_1012954",0.875030359534246
"tree_3120",-1.04190922562205
"tree_67895",-0.762919767208159
"tree_1008170",-0.568472966727105
"tree_2118336",-0.0426243348343359
"tree_2866569",-0.39396789104466
"tree_2623497",-1.5358556668752
"tree_2672210",-1.51281192425205
"tree_3025617",2.21716528482622
"tree_165254",1.71712330031894
"tree_2106081",-0.15599137369613
"tree_4379294",0.175269600785131
"tree_4643617",2.01317816222282
"tree_2333087",-2.77739640031992
"tree_87756",-1.54159070947853
"tree_3730140",-1.67233711263517
"tree_4847614",2.67686616957059
"tree_1561504",-1.0241588553491
"tree_36441",-3.797763556101
"tree_4916558",0.516333432973547
"tree_4138891",-0.3874786331464
"tree_1523679",-0.0257121699839412
"tree_2725232",0.46918507768697
"tree_4519929",0.0677454139291151
"tree_4063420",0.157958268707002
"tree_588747",1.88567544937226
"tree_4223240",-0.376303942585565
"tree_1805638",-0.894638470057602
"tree_5002423",2.14409233426181
"tree_896318",-1.60541947633781
"tree_4829793",2.72397831287238
"tree_4328716",-0.402483189178377
"tree_3157513",-1.54193066099775
"tree_594163",0.177807481023226
"tree_1462265",0.27260329495756
"tree_3628840",0.590361981548467
"tree_4186799",0.868974509781051
"tree_1251080",-1.41265114054986
"tree_2986984",0.987593539577267
"tree_3706077",2.52574583786042
"tree_4903954",0.783356440564356
"tree_4544069",1.11063310654473
"tree_3389219",0.56064730898605
"tree_5038687",3.53206356400043
"tree_585667",2.49262748469295
"tree_1860267",2.23175294502418
"tree_4458391",-0.404042679055139
"tree_4195186",0.656034833449579
"tree_2519021",-0.588807107094068
"tree_936713",-0.9042524434456
"tree_1176727",1.50282858659744
"tree_187945",0.78404274032985
"tree_4564127",0.515896648998793
"tree_1478542",1.53391283779347
"tree_4957133",1.56105940311508
"tree_3776381",0.344653758906023
"tree_1734159",0.205688101347248
"tree_3739183",1.19598919548101
"tree_2323761",-1.50725366741135
"tree_3884270",-1.82117290534561
"tree_2389178",1.01203567207368
"tree_3988441",0.177893902837083
"tree_3662251",-0.226957503261815
"tree_2269629",-0.890496131324368
"tree_4396037",-2.07649069862237
"tree_104345",1.6825752315718
"tree_1937882",-1.87698322321228
"tree_4813014",1.24908530796573
"tree_86598",-1.96263985331946
"tree_3539575",0.76689514031353
"tree_704722",-1.57489277753417
"tree_4476433",-0.0450747773354071
"tree_3015362",0.456313143996824
"tree_4649437",-0.139150994730382
"tree_2166390",-3.19974727904472
"tree_1670973",2.26057085744637
"tree_16998",-3.16746920805372
"tree_3428248",0.559149927122806
"tree_217550",-0.680703973834286
"tree_983758",1.44119803160967
"tree_4851564",0.852587238634113
"tree_1976120",2.66155993975727
"tree_840776",-1.52481215537369
"tree_936320",0.233558783553452
"tree_112485",-3.60426182630148
"tree_61705",-2.94131941720826
"tree_215720",-0.779113751282254
"tree_4765020",-0.789570533218576
"tree_151636",-1.41966905682033
"tree_101309",-0.193882041958806
"tree_43211",-3.64191669346509
"tree_2073157",1.33984117389242
"tree_652051",-3.04265638678477
"tree_257363",-0.993426193610041
"tree_2778102",3.4594352816806
"tree_382623",0.919289339811383
"tree_1331713",-1.20974543711831
"tree_4405313",1.1899575538417
"tree_68719",-1.72726230829937
"tree_625298",-2.21540192106455
"tree_459203",1.58572945244073
"tree_3112400",0.270218547672606
"tree_1811778",1.17731043330289
"tree_3866506",1.32451270703268
"tree_2569072",-2.0711184108899
"tree_4597553",-0.604489417630856
"tree_131954",-1.11402865492986
"tree_1301230",2.52154110796106
"tree_224746",2.81131097598643
"tree_1292364",-2.23357679928957
"tree_2133421",-1.73274051714736
"tree_109921",-1.19835107993121
"tree_843399",-1.7130976456048
"tree_4494516",-0.577761624525099
"tree_1563551",2.70346278361702
"tree_274734",-2.140192689176
"tree_4182932",0.63577265643342
"tree_1214629",-3.04406463199532
"tree_16839",-2.3639767714194
"tree_152565",-2.17737557630324
"tree_4627634",-1.54068982973723
"tree_4827560",1.43258430779119
"tree_1954891",3.40169079797594
"tree_4114184",-1.5844971787375
"tree_5000561",1.07049383911533
"tree_4572748",0.884610375157527
"tree_4587752",0.378325156025752
"tree_1937065",-1.16074022624169
"tree_811935",1.27617680008581
"tree_1517100",0.886047231235645
"tree_3800486",1.01040401847403
"tree_4870493",-1.70036758476827
"tree_310173",0.217083485458344
"tree_1749939",-1.37217135529602
"tree_2203782",-3.33231759594986
"tree_259496",0.779561299535239
"tree_558295",-0.953485948989701
"tree_3712512",0.71655328164402
"tree_1080502",-3.30905916766445
"tree_198416",-0.27494314273341
"tree_106844",-1.26558605376739
"tree_200964",0.37265429818985
"tree_1847691",-2.56726344185279
"tree_70173",-0.0954537921331688
"tree_1126169",1.26813948987647
"tree_3459555",0.174088906470677
"tree_886853",-2.88356753275846
"tree_3347516",-1.92257114447863
"tree_4073891",1.07132106759098
"tree_3302789",1.28283778000216
"tree_2219122",-1.54445081262955
"tree_1772297",-2.61772005005112
"tree_2055729",-0.202431864162466
"tree_3977693",0.154903262347999
"tree_2082369",1.27621283460444
"tree_186685",-1.43724236917887
"tree_2301168",0.684688352819109
"tree_1042624",0.379777958109687
"tree_611314",1.36067610553541
"tree_1862093",-1.91637379971005
"tree_3238430",-0.969787364628006
"tree_3426812",-0.824859408627512
"tree_3227628",0.686551299077686
"tree_4463159",-0.184092970723025
"tree_3062617",-1.6797101826593
"tree_1219103",-0.544996842882884
"tree_4413854",1.77546108778202
"tree_2171533",-2.92562218758965
"tree_3427331",1.20473606942627
"tree_4143571",1.49638549070689
"tree_3536995",2.45149416404902
"tree_4332862",-0.406412612944726
"tree_107252",-3.67955636939509
"tree_229347",-0.14110701977657
"tree_4776888",1.74584775611528
"tree_578049",-0.148018248254216
"tree_829664",-1.07130252472938
"tree_3983971",-1.08927406017219
"tree_2538195",1.83770324143973
"tree_1443746",2.02623268919151
"tree_3672168",2.07459477531972
"tree_1157713",2.08030607042794
"tree_2556647",0.522626311121885
"tree_195707",-2.12189883613464
"tree_481178",-2.05497463664488
"tree_117144",1.27665384386672
"tree_146632",-2.06549877880624
"tree_2196367",3.91265197227124
"tree_4200560",1.10224430156404
"tree_1686139",0.980861340081493
"tree_400353",-0.66288435504937
"tree_3334387",0.581010826897888
"tree_2386309",0.695223011308607
"tree_70177",-1.09990977640475
"tree_4533991",-0.736655786716334
"tree_3702513",0.471785454777648
"tree_1431038",1.16817913374556
"tree_770723",0.599190485714831
"tree_2051494",0.342092792163663
"tree_5049550",2.80775904870661
"tree_747798",-1.88937013416606
"tree_1670165",-0.0956767399034977
"tree_3317512",-2.30773585493213
"tree_3331076",-0.382714946092409
"tree_4377888",-0.930574978655093
"tree_1377076",-1.57030108465006
"tree_712282",1.81651221189962
"tree_2546745",-1.8739887426384
"tree_3869227",3.0566952878011
"tree_562027",1.84139000676117
"tree_3006792",0.434463043702491
"tree_1128687",-0.524227217616945
"tree_606577",-1.1098940230003
"tree_1208772",1.02412278562795
"tree_3664072",-0.0454760930967562
"tree_3465721",-0.379898939196006
"tree_3347943",0.90815771858117
"tree_3202127",0.430324186485402
"tree_207900",0.356179200466822
"tree_2010661",2.17901507897019
"tree_1945224",-2.07754650491811
"tree_3486767",1.40420863192735
"tree_4606232",0.0186405500716574
"tree_4595903",0.369271449868989
"tree_1662083",0.166995545333256
"tree_4823494",1.79124013608872
"tree_4583401",0.0559978740558232
"tree_4601120",-0.373637692812612
"tree_1232860",2.06768495160431
"tree_2297599",0.217028978562044
"tree_4911880",-0.561476543731678
"tree_241412",-0.472794190124744
"tree_1521773",-2.53053591676444
"tree_594927",-2.77803220710373
"tree_2565111",-1.51886176611725
"tree_273150",-1.42703114989754
"tree_3418531",-0.258168991382253
"tree_4850859",-0.877216224899119
"tree_1243255",-0.405425594542182
"tree_2373532",0.844144387375894
"tree_3263641",-2.28424086987118
"tree_872663",-0.854130156716727
"tree_2707184",0.667999879510426
"tree_333775",-3.58122613441349
"tree_4665028",1.3843460827577
"tree_2777164",1.03249986989035
"tree_568259",-2.69255883126595
"tree_3014515",-2.17660436517257
"tree_1148901",1.71097708661698
"tree_1340100",1.71565435185711
"tree_4255821",-0.615578535835672
"tree_173496",0.277268839479405
"tree_105769",0.51066717826341
"tree_600606",1.19656926807245
"tree_4312832",0.589009293064136
"tree_4175821",-1.38727715753805
"tree_487729",-1.99335674651885
"tree_2770103",0.567342907657971
"tree_4013403",-0.487805119977863
"tree_294837",2.00593739286765
"tree_3249399",0.405455397503307
"tree_3978877",-1.90504812472969
"tree_101749",-1.60981176857463
"tree_4366088",1.42552032419864
"tree_4137026",-2.39040222975296
"tree_191960",-2.79671480573032
"tree_397879",-1.33162965049565
"tree_299729",2.40643948137472
"tree_5004386",-0.499763792217568
"tree_1500629",-1.42264524248269
"tree_257014",1.45367427958822
"tree_4266379",-0.111866676156224
"tree_733628",-1.45688911107664
"tree_150081",0.991311370358433
"tree_3259866",-0.823704515656163
"tree_1791985",-1.67779159689397
"tree_526794",0.280618368120476
"tree_2738231",-0.268231114530979
"tree_2530379",0.696000135641641
"tree_4968471",1.41319074066646
"tree_3505974",2.40325959799783
"tree_134545",0.0201337066473755
"tree_2737049",-0.787319396679173
"tree_1810413",-0.202974875311278
"tree_1040099",1.83159812600092
"tree_4409469",-0.766492066153402
"tree_1446422",-0.137225173780983
"tree_1334699",2.50937788854899
"tree_3430593",-0.19338642011377
"tree_1231698",-0.017243139544379
"tree_4776755",-1.03937031845996
"tree_3570856",0.695266646944454
"tree_4989453",1.69580429008305
"tree_1409907",1.02282414342115
"tree_205967",0.489785057688727
"tree_2696411",-1.08107385635804
"tree_3933547",0.670626435782448
"tree_837880",2.30517682405471
"tree_1759243",-1.64731500223295
"tree_37142",-2.9950690760839
"tree_3899056",-1.84595893149615
"tree_3865361",0.940362421459136
"tree_3505885",0.781534875721557
"tree_4624580",0.995002360967406
"tree_4304470",-0.0416091661829907
"tree_242171",0.546703339841736
"tree_4143920",0.548493378606045
"tree_103952",-0.824057237723584
"tree_259626",-2.34078626966425
"tree_930243",1.7158474614638
"tree_4228115",0.913503449294054
"tree_3869019",3.56670762674611
"tree_149272",1.52568973594205
"tree_3268278",0.829908221949285
"tree_3346421",-0.495220137722986
"tree_3326096",-0.362003592391528
"tree_1092503",1.38924291993847
"tree_189480",-1.78894371120115
"tree_1255809",-2.4105842869967
"tree_520987",0.675142400647001
"tree_292433",0.438678644862307
"tree_54736",-1.58828510748846
"tree_4506881",0.900983388213493
"tree_3189700",2.67041209673312
"tree_124779",-2.7601810512395
"tree_22300",-1.83386946903619
"tree_1324797",-2.16218494547657
"tree_1759351",0.941855755501012
"tree_3182743",-1.72928955292498
"tree_4581563",-0.99599504462223
"tree_3130144",-0.881213386728745
"tree_338889",-0.410645209940277
"tree_3339185",-0.422154221970567
"tree_1448796",0.821827276104095
"tree_4844192",0.989686751570779
"tree_1063828",-0.795499712352586
"tree_4180196",-1.0209404000809
"tree_378126",-0.580489804845412
"tree_1226188",1.48948861500584
"tree_4145429",-1.00531044790679
"tree_68366",-1.25270634149387
"tree_4674221",1.15666664019913
"tree_5044951",2.77991727242568
"tree_970871",-0.682620788904236
"tree_4156256",-0.0198715611974034
"tree_4470248",0.22999962108956
"tree_1193475",-0.14354704063513
"tree_3054628",-0.999712214412545
"tree_65045",0.483733327536604
"tree_969",0.976411247899215
"tree_64539",0.190312728708419
"tree_234646",0.82918402228416
"tree_783239",3.04016125752217
"tree_1524442",-0.139117497584435
"tree_2113437",2.00306199279657
"tree_1077203",1.02567590168357
"tree_4682007",-0.31448516426948
"tree_742890",1.3220161025239
"tree_4998653",-1.24870288862363
"tree_3087187",-1.83953234791664
"tree_2564654",-0.152446386542678
"tree_4685404",2.64815297387377
"tree_30480",4.02696549757764
"tree_4604742",-0.782028844854267
"tree_4627292",1.86168287139881
"tree_2298482",3.42801699216774
"tree_50502",1.86675395696953
"tree_23115",1.32658790726729
"tree_4520703",-0.348116206897426
"tree_4410698",0.0311811602838008
"tree_1137384",0.219039049885762
"tree_231367",-2.78703412120303
"tree_186754",-1.01869883572617
"tree_721463",-1.58844809577889
"tree_34178",-3.29219624559373
"tree_4217602",1.07133852404549
"tree_132921",-1.68663633021876
"tree_2450007",-2.99897044428708
"tree_2902920",-3.34862896161108
"tree_49788",1.81740700097239
"tree_3828276",2.19257799833213
"tree_1345665",-0.0771761682502361
"tree_2215897",-0.649436468368862
"tree_2948054",-2.89473047969509
"tree_1054898",0.931101525070874
"tree_2466052",1.54144552027833
"tree_4123588",0.72683666464823
"tree_1847297",2.29734191248411
"tree_4903018",-0.119912992245018
"tree_777730",2.65937242168007
"tree_4161173",0.903898942404276
"tree_4967914",1.66564692034351
"tree_237489",0.789112598604495
"tree_4248001",0.0622203710817491
"tree_3715869",1.19064628529342
"tree_4596630",-0.0608481955923496
"tree_3187511",-2.158854738671
"tree_2671175",0.91742216826528
"tree_208161",-2.05643306877857
"tree_3514045",0.733365616047421
"tree_1363841",3.06840303948784
"tree_3130095",-0.959073949308422
"tree_483976",1.89307864071264
"tree_3180791",0.616694266408793
"tree_3380180",-0.321924284442033
"tree_3156810",-2.12241472395865
"tree_257575",0.622255343774789
"tree_4526150",-0.128172589233841
"tree_2111469",2.33552815285878
"tree_4151342",-0.121461044556103
"tree_2439559",0.930129708902764
"tree_4191542",0.265544658262162
"tree_4353401",0.366195716912245
"tree_271270",-2.39871672247715
"tree_2916990",-0.63597020399631
"tree_514858",2.05593047160465
"tree_436703",1.65348004194914
"tree_4835588",-0.603238353194817
"tree_2755685",-0.446140886741646
"tree_740591",2.64266874613695
"tree_587025",-2.56924602391856
"tree_1729974",-2.19589912877431
"tree_2350248",-0.678636374716894
"tree_1567604",-0.540005805304878
"tree_261298",-1.16747551841454
"tree_1586555",-0.183182424111424
"tree_1628225",1.89288750217341
"tree_148157",-1.81869836041711
"tree_120720",-2.81518402877124
"tree_705158",-0.300753626567357
"tree_2062550",0.229640808353609
"tree_3356107",1.45820544668721
"tree_2869588",-2.05886998595923
"tree_4228639",0.217823170510516
"tree_1800346",-1.06997432751154
"tree_3621852",-2.74783542701587
"tree_3228014",-0.542067951838669
"tree_2523528",1.02775841988278
"tree_651807",1.45248289147947
"tree_247879",-1.75847865979226
"tree_185279",-0.680230766501837
"tree_3167682",2.25265684202652
"tree_3536276",-0.0455492837436362
"tree_3911881",1.13048777144455
"tree_4802517",1.0318595546664
"tree_99445",-1.32386050592088
"tree_2255062",-0.790214968043598
"tree_4102180",-2.10015419633706
"tree_20944",-2.06452751794253
"tree_1138741",-1.66664100876056
"tree_2089648",1.15437028579549
"tree_2525270",2.00634715920405
"tree_4563028",0.246244830915892
"tree_745820",2.55968540061472
"tree_4339213",-0.390786602905537
"tree_3597094",-1.47439147600754
"tree_1285294",2.00880115500097
"tree_1846262",2.21707520403007
"tree_4133646",-0.0177594879871551
"tree_2449059",0.145966760312201
"tree_4581977",1.00567382856599
"tree_4664776",2.75252091916155
"tree_4609728",0.299965312618737
"tree_330816",2.00274868107746
"tree_754146",1.61129766666884
"tree_2294422",1.86780487698689
"tree_4075098",2.94575503863089
"tree_1760415",1.68302947200106
"tree_1394213",-1.28679116393231
"tree_2179578",-0.846342150925213
"tree_3071650",4.37117976381837
"tree_4436896",0.221580977945226
"tree_3224199",-2.51746158443554
"tree_4186496",0.89424921765026
"tree_4529131",1.15163844649287
"tree_1683914",1.05911872098321
"tree_4362749",0.335676902378442
"tree_3911916",-0.840524734329394
"tree_4460235",0.482556575357065
"tree_171413",-1.0263573503732
"tree_24399",1.15453552830598
"tree_1490175",-0.928820408104189
"tree_251446",-0.848644807370293
"tree_4660292",2.25466251059655
"tree_2083858",-0.0909105154768246
"tree_29969",-3.42442520621742
"tree_4179143",-0.727734381228517
"tree_2106885",-1.41805654759003
"tree_1590911",0.682962109983163
"tree_4424362",-0.595686809493223
"tree_3867591",0.823941886687025
"tree_72354",-1.79286356278282
"tree_1554766",1.92041465665863
"tree_1535433",1.3622187052629
"tree_3965343",-0.361577502211069
"tree_100172",-0.881445057225913
"tree_4343121",0.627042955790054
"tree_69271",-2.0103271829343
"tree_4414047",-1.28051208325617
"tree_150884",0.786793901467972
"tree_4252907",0.808925221097692
"tree_5045102",1.83732359641958
"tree_1191330",-1.88325404178035
"tree_145067",0.558945096797831
"tree_1064134",2.38552432427286
"tree_4350659",1.0687133725357
"tree_552799",-1.35709906120077
"tree_4236496",0.701710120673251
"tree_3954334",-1.73717936023095
"tree_4224540",-0.199161616836804
"tree_200133",0.570124012646193
"tree_221699",-1.98222924488971
"tree_4008216",-0.321148292719447
"tree_3852919",2.40185258008336
"tree_4040404",0.459727801548788
"tree_384765",0.205023861162025
"tree_1142183",1.85712890094817
"tree_2627009",-1.36051389621889
"tree_301637",-0.706998358794981
"tree_277916",-3.1875367650145
"tree_2549443",1.07093861304637
"tree_4496143",0.944765785328489
"tree_644051",0.237796810226682
"tree_4737721",2.3114995403667
"tree_4070163",0.311766520931321
"tree_2404657",0.0122275754973561
"tree_4807251",0.395085875837851
"tree_2497032",-2.5573213204444
"tree_4328550",0.196691356678936
"tree_5970",-3.63802415367521
"tree_207305",-1.44332224957979
"tree_4583524",0.305768942743183
"tree_584",-0.66487752522298
"tree_1918547",-0.308023950933566
"tree_3133476",-0.123816697448795
"tree_759782",-1.78497132379063
"tree_4899845",3.3435126229736
"tree_2317094",0.0237358437562633
"tree_371460",0.477371484028912
"tree_270741",-3.11977942384672
"tree_4337541",-1.05560726617822
"tree_23493",1.60295784422115
"tree_4877529",-0.963090739032091
"tree_514576",0.734457634327948
"tree_2636349",-1.87769521863442
"tree_249506",-0.215365728399971
"tree_3972032",-1.07361633558752
"tree_3769606",3.16429463637146
"tree_3962471",0.000903305279228448
"tree_2169653",1.40926751325509
"tree_1352868",1.26322998783394
"tree_4325824",1.17656550704003
"tree_222043",-0.461002448310381
"tree_4091467",0.438205826368924
"tree_4715101",1.9633338964658
"tree_2371066",-2.83924539463789
"tree_234104",-1.16298816441756
"tree_3947696",-0.720906576573277
"tree_86252",-0.365478209423394
"tree_2563492",-1.70504756484725
"tree_108077",-2.29787294305945
"tree_947692",0.719167173054288
"tree_3376797",0.0135219924166295
"tree_310970",-1.25191317646939
"tree_1884182",1.44426344861035
"tree_129870",-0.306072611793675
"tree_3495431",3.58672067681059
"tree_200615",-4.16751197311866
"tree_2852468",-0.29293268993512
"tree_3843007",1.05953506151283
"tree_1814951",2.52208740025394
"tree_3314525",0.553756063334763
"tree_279307",-0.108820403524887
"tree_803630",-1.80778789335593
"tree_4009850",-0.74410035947249
"tree_3656227",0.908176296645295
"tree_22365",-1.80325363357986
"tree_222684",-3.70226831692064
"tree_4252314",-0.235214763250036
"tree_3586975",-1.37824494465633
"tree_253573",-1.44714976614524
"tree_2134330",-0.0573842723547791
"tree_234463",1.43385114076689
"tree_3898977",-1.38455151459042
"tree_4588473",-2.15360246458397
"tree_104146",-1.52164821800262
"tree_3358710",-1.49767224702584
"tree_2762820",1.39253568746318
"tree_3723063",-0.324877949905358
"tree_151529",-1.46553482159238
"tree_4231295",0.270777787979847
"tree_4718361",-0.74278436649764
"tree_364165",0.17490899444788
"tree_1376927",1.27055407532507
"tree_1940339",0.608029872142477
"tree_2306529",-1.25468685780656
"tree_42542",1.1997829317479
"tree_242282",-0.466067903831342
"tree_6039",-2.75959017916731
"tree_623600",1.56039122079495
"tree_4187849",-0.685345770861016
"tree_1476952",-1.27283790575593
"tree_63215",-2.40664153737775
"tree_3661964",0.29020541855575
"tree_2339717",0.421646277899497
"tree_2317402",-0.584105633740047
"tree_648681",0.930713157323891
"tree_233157",0.733566609923935
"tree_827352",0.285971133645354
"tree_4256494",0.256464312305286
"tree_4344466",-0.823290807184846
"tree_260036",-2.68049206647119
"tree_135309",-0.991796794230463
"tree_3894948",-0.928427992535836
"tree_238976",1.1706461832433
"tree_2981058",1.19600045558053
"tree_4111093",1.33597255906381
"tree_3114790",-1.30647063629872
"tree_177495",0.0786291355037318
"tree_3808800",-0.725555974717224
"tree_108437",1.54184880710714
"tree_4412632",0.297224467436671
"tree_3513807",1.6950250172164
"tree_3499693",3.88061419981862
"tree_2249627",-0.690885449637594
"tree_1020933",2.62660876164747
"tree_48631",-2.08542297537064
"tree_238116",-1.15272374831654
"tree_2392251",2.21835160919044
"tree_4542819",-0.621898431622361
"tree_4624297",-0.187336861401186
"tree_1112360",-0.0267408529548751
"tree_1665188",-1.0181136993902
"tree_4781092",0.0958342404078023
"tree_1455764",-0.764711316421155
"tree_2272086",-2.62398918070434
"tree_220825",-3.55064954284015
"tree_280385",1.19434402756178
