tree_ID,latitude,longitude,elevation,slope,curvature,num,swb
tree_235500,-30.521057371085192,28.961076540345577,1650,27.818326950073242,18.0,3,0
tree_3757842,-9.232818440818686,31.327360941771385,1535,2.078493356704712,-8.0,2,0
tree_4611527,-21.68339554742077,31.32133669624817,403,2.723001003265381,-12.0,2,0
tree_3117015,-8.945879747130496,31.194756194644008,1544,2.637676954269409,8.0,2,0
tree_64622,-29.86388397603044,30.704870434710333,373,22.590557098388672,-20.0,3,0
tree_189239,-32.80160217745533,27.697853343813836,459,9.167282104492188,6.0,2,0
tree_3037398,-11.897300766092629,33.03059485295399,1098,1.325908899307251,0.0,2,0
tree_3203239,-14.899020444937626,26.77720950391519,1242,5.529886245727539,-4.0,2,0
tree_4246506,-19.953291093290087,30.680844798234364,1121,1.3539494276046753,6.0,2,0
tree_3128137,-13.313511260667038,23.790289581466567,1133,2.8569459915161133,-6.0,2,0
tree_2653099,-14.645435827129216,22.266900133971536,1042,2.0871245861053467,-4.0,2,0
tree_3993831,-9.486764245812426,30.584644152107316,1424,2.9669573307037354,-10.0,2,0
tree_2050706,-14.623621904775757,27.003027299463792,1211,4.25150203704834,0.0,2,0
tree_4170003,-20.888837248909354,30.593491008597358,677,7.891635417938232,-12.0,2,0
tree_3932481,-12.460088369149087,32.29148101694113,593,1.3273472785949707,0.0,3,0
tree_3869235,-16.194705897138455,27.543367787817203,1094,0.0,-14.0,2,0
tree_98460,-31.700904296119596,28.004889205949905,916,20.80767059326172,-6.0,3,0
tree_847154,-6.061452262395334,32.03801679486116,1093,0.9326235055923462,0.0,2,0
tree_4172684,-17.649576797846237,30.34531973946783,1360,4.0267252922058105,-14.0,2,0
tree_3771757,-10.35586979573535,32.368106209443546,1225,3.704791784286499,-10.0,1,0
tree_1494704,-6.338835102525988,32.10526895694923,1123,4.637589931488037,2.0,2,0
tree_3086529,-13.856018872132422,22.40248356060262,1057,0.0,6.0,2,0
tree_4204954,-20.324154527905183,32.7232067218347,898,15.332841873168945,-16.0,2,0
tree_4875378,-10.729711909854146,33.76172689808119,1940,19.162534713745117,-26.0,1,0
tree_2086911,-10.081916004314795,32.708500606560435,1323,7.271899700164795,-20.0,1,0
tree_2983610,-14.42133032638513,26.798845062226505,1121,2.086679220199585,6.0,3,0
tree_17682,-32.339055166080335,18.399945404918007,170,13.221753394024718,12.0,2,0
tree_4050063,-15.256546708301867,28.37686295672731,1137,1.3356003761291504,2.0,4,0
tree_1908959,-4.038005845463717,31.311437491909523,1098,1.3130735158920288,-2.0,2,0
tree_3863462,-14.500029000877396,26.507942227701804,1115,2.127715587615967,-2.0,3,0
tree_3677904,-14.247978313831371,26.418514956074947,1139,2.8683815002441406,0.0,2,0
tree_4400123,-19.373554447129482,30.558063450727733,1468,6.4943156242370605,-4.0,2,0
tree_822815,-11.088419834997547,34.72709106244485,548,2.646526575088501,14.0,2,0
tree_3284062,-10.080921624779876,30.017620403050092,1411,2.8238141536712646,-8.0,2,0
tree_3322559,-14.32360912679887,29.01798358798965,1127,3.825773000717163,-2.0,3,0
tree_2982676,-15.218234112050657,26.943079144901265,1043,0.0,4.0,2,0
tree_436857,-7.158631912999906,32.283218302689086,1120,0.9346946477890015,2.0,2,0
tree_11029,-26.519963964141894,30.763828668838993,1495,5.546342372894287,12.0,2,0
tree_4467372,-20.19524637555111,32.748538874919326,874,1.3550596237182617,0.0,2,0
tree_2627488,-10.355241062486813,29.26300227267439,1257,5.977212429046631,-2.0,3,0
tree_2321850,-14.439090925881008,22.728631129853746,1042,9.251387596130371,-4.0,2,0
tree_4850788,-16.469292880908593,34.85430475639861,145,2.091050624847412,-10.0,2,0
tree_2906987,-11.645695989151942,33.292107752435435,1116,2.1079261302948,8.0,1,0
tree_3255034,-14.53780204590114,27.02718670897136,1192,1.3332988023757935,12.0,2,0
tree_4157865,-19.626599513710428,28.11148401663253,1077,5.394914627075195,-8.0,3,0
tree_26286,-33.42613941189991,27.215748715218428,6,0.0,10.0,3,0
tree_3122839,-14.291066607310816,29.158793081055364,1140,4.6273674964904785,8.0,3,0
tree_1819991,-10.557184830995272,39.084511234569,682,19.67961311340332,-16.0,2,0
tree_162861,-33.15317554091321,26.098017067858525,643,12.947561264038086,12.0,3,0
tree_3018824,-15.818161567781269,25.592863345917856,1086,1.3374888896942139,8.0,2,0
tree_4660659,-12.558795030068163,33.92327121104543,1264,15.843454360961914,-36.0,1,0
tree_4141744,-20.05479806967073,30.547156489551003,1075,0.9274099469184875,8.0,2,0
tree_78362,-30.782574729667676,28.867234758675803,1446,10.943625450134277,-16.0,3,0
tree_4358251,-17.897846167198942,25.497862197974186,1029,0.974564254283905,-8.0,3,0
tree_3623891,-12.700237715483466,26.21180886764141,1240,2.0835206508636475,8.0,2,0
tree_3960192,-11.30989892522115,24.94669055316196,1396,8.341400146484375,-22.0,2,0
tree_252637,-22.680142864998587,30.610850288998424,612,10.144453048706055,0.0,2,0
tree_3457914,-11.681756739371162,24.226238055057767,1414,3.8943097591400146,-8.0,2,0
tree_1381074,-4.03169621747309,30.599278921764732,1125,3.3428726196289062,4.0,2,0
tree_396280,-1.1146236539256524,31.85862715948102,1146,12.418607711791992,14.0,2,0
tree_4697453,-13.506242526399076,34.29954353523835,519,3.00540828704834,-4.0,1,0
tree_4279964,-19.901998053872305,30.95876718959249,1129,6.17824649810791,6.0,2,0
tree_4571618,-18.63533689042836,31.747189765054365,1342,8.330340385437012,2.0,2,0
tree_1019818,-1.1781792212404165,31.66751454743139,1172,4.719552516937256,-12.0,2,0
tree_3916581,-10.648850571350959,31.160951749557825,1191,2.976600170135498,-6.0,2,0
tree_548,-28.994773967006466,29.497359246740345,1176,5.617081642150879,10.0,4,0
tree_2302838,-10.267615267685548,29.142026861094408,1202,2.9733054637908936,-2.0,2,0
tree_4844830,-10.43285617542309,33.91353699344575,2204,17.188112258911133,36.0,1,0
tree_226981,-31.39025656213023,28.61319977166099,810,24.688289642333984,20.0,2,0
tree_65308,-27.287566996785227,32.22699795660724,52,0.9274099469184875,0.0,3,0
tree_3125804,-10.834010283494244,31.042049819967698,1204,0.9442377090454102,2.0,2,0
tree_600037,-4.422665738738173,29.944540195885168,1405,9.062883377075195,12.0,1,0
tree_4340773,-18.215521444448537,29.097056826970416,1179,5.910441875457764,2.0,2,0
tree_701109,-5.758737269180053,36.831385440576504,1361,2.0814363956451416,8.0,2,0
tree_3359718,-14.547897450686142,24.965623896234895,1168,2.1280899047851562,6.0,2,0
tree_664387,-6.842579748533769,38.780177587671325,109,5.012765884399414,-2.0,2,0
tree_1104063,-3.7983068683357337,31.199924292764948,1152,1.8543341159820557,10.0,2,0
tree_2624158,-14.081925849702099,27.206487162330422,1150,0.0,-4.0,2,0
tree_672962,-9.390496713169584,37.22280533104798,466,10.509903907775879,-8.0,3,0
tree_2415060,-12.1426806379627,26.72654519774594,1352,0.9486303925514221,-6.0,2,0
tree_1003763,-8.930116824906563,35.150241916012654,1340,17.39519691467285,-14.0,2,0
tree_141464,-32.06978788986695,27.162382193810792,1233,27.274065017700195,-24.0,2,0
tree_120459,-30.54701825741835,30.266398109922896,452,13.997316360473633,0.0,3,0
tree_4171655,-18.625063121601222,31.00023237028848,1432,2.1650798320770264,-12.0,2,0
tree_4180021,-18.573948446225565,30.405174252908235,1298,0.9274099469184875,-4.0,3,0
tree_3360274,-15.840247495298984,22.54653482013418,1024,2.089634895324707,-6.0,3,0
tree_2918493,-11.286189884919976,31.155181672794676,1318,3.3859610557556152,2.0,2,0
tree_3119280,-13.880896196909598,28.87906921287165,1227,2.0856378078460693,0.0,2,0
tree_1527959,-2.647667055201399,35.47494919562352,1691,19.782608032226562,-20.0,2,0
tree_1749628,-7.4732482469268335,38.42229459622281,94,0.9274099469184875,-8.0,2,0
tree_2698238,-11.59079999608297,27.117693083053155,1372,1.325156807899475,2.0,2,0
tree_3829483,-13.567006696454383,28.885918392089742,1276,0.9274099469184875,-2.0,2,0
tree_63933,-29.45164008363937,30.19563217620471,1240,6.272305488586426,-2.0,3,0
tree_4388768,-18.22868471075831,31.61196752560861,1562,6.90122652053833,-4.0,2,0
tree_1930143,-6.30872725221312,38.499548521973765,105,2.932213068008423,4.0,4,0
tree_98305,-26.928689625801802,32.80060333881935,41,4.546334266662598,-2.0,2,0
tree_656851,-10.74973773268517,34.78866232979083,1209,3.9639735221862793,8.0,2,0
tree_2881254,-9.114456062456016,30.571931255003957,1316,1.319849967956543,2.0,2,0
tree_4201194,-17.39590299801676,30.92406200609352,1347,2.093259334564209,-22.0,2,0
tree_4990640,-14.481907214196193,33.859809284852794,1244,2.664808750152588,-4.0,2,0
tree_4164291,-16.222548524116167,29.239578614840646,980,6.013955116271973,2.0,2,0
tree_3163464,-13.692762264363665,27.42364984273429,1150,0.9545339941978455,-14.0,3,0
tree_111690,-34.045994590238365,24.73842823846077,72,7.3788604736328125,-10.0,4,0
tree_4385919,-21.180373275783648,31.665244864995184,357,0.9945855140686035,-2.0,2,0
tree_874508,-7.22218748031467,38.914766634767474,182,6.770485877990723,8.0,2,0
tree_2631895,-12.976991822365585,27.365596806119473,1195,2.7802884578704834,6.0,2,0
tree_8652,-31.54034990358922,28.22115114794098,929,27.668977737426758,26.0,2,0
tree_2183790,-15.567823175539763,22.590256305963216,1030,1.3366376161575317,6.0,2,0
tree_279123,-25.81347737053709,29.64565111137374,1585,1.0301854610443115,-4.0,3,0
tree_4930819,-13.921103911108519,35.1444896756537,635,16.047815322875977,-88.0,1,0
tree_3364135,-16.999270418413797,23.256530726268043,1004,3.4464468955993652,-2.0,2,0
tree_171354,-32.16506996117698,28.359619612953637,802,4.748119831085205,-2.0,3,0
tree_4182996,-17.60099043276789,30.553827304726966,1457,9.357342720031738,18.0,2,0
tree_74010,-29.320114438966925,30.085924912986783,1542,2.8203608989715576,2.0,3,0
tree_2660070,-13.546900609804394,27.013662255476262,1162,4.712164878845215,-12.0,2,0
tree_2880608,-15.26619174388047,27.043591741746987,1077,2.6698148250579834,0.0,2,0
tree_2523930,-15.334701372465613,28.73411275582623,1085,2.0885443687438965,0.0,3,0
tree_1784813,-7.728362336396579,31.030086051841305,1616,3.3615055084228516,-20.0,1,0
tree_4488093,-16.92389377420635,28.87926541331801,906,7.440878868103027,-4.0,2,0
tree_55963,-27.38519455524937,27.983164465617516,1623,2.088174819946289,4.0,3,0
tree_1224830,-7.127444960232106,32.25356082158262,1081,2.076263666152954,8.0,2,0
tree_2490168,-14.867829033068771,26.67750846346119,1199,2.94071626663208,-8.0,2,0
tree_718717,-4.656688280225119,35.275997483921934,1407,2.9391467571258545,-12.0,2,0
tree_130522,-30.903639323268727,29.782130817316563,824,11.980181694030762,-14.0,3,0
tree_3221066,-14.194700974444798,27.359826729356318,1130,0.9274099469184875,2.0,2,0
tree_1027021,-8.427005371248374,31.370752454122456,1761,23.837764739990234,-38.0,1,0
tree_362030,-1.0498061610127634,30.77740663154673,1483,15.812402725219727,18.0,2,0
tree_3530302,-14.46748648138935,26.595291558237754,1111,2.664719343185425,0.0,3,0
tree_1475976,-3.832200495442976,35.25472311279595,1332,1.3129109144210815,-4.0,2,0
tree_2046771,-17.57269743658378,26.24894872031556,1048,3.3913583755493164,4.0,3,0
tree_4368327,-18.27465804261933,31.46890618651091,1567,1.8543341159820557,-8.0,2,0
tree_5040293,-19.881981149243387,24.75322799485716,925,1.3536251783370972,2.0,3,0
tree_4805821,-13.423490529049227,33.232297830005564,1081,2.7802884578704834,6.0,2,0
tree_1908239,-8.80553400057434,38.57464424281485,201,1.8764351606369019,0.0,3,0
tree_1383850,-5.271763302234283,31.87836759984463,1069,2.080069065093994,6.0,2,0
tree_3480595,-10.756216806515827,31.87274913251729,1356,2.102712392807007,4.0,3,0
tree_489228,-5.990686328677146,38.07964835307393,394,2.0753073692321777,4.0,2,0
tree_2218242,-11.589444429362725,24.946873376305152,1391,5.286506175994873,0.0,2,0
tree_5047783,-20.289083698119835,25.509469238016308,904,1.9769001007080078,2.0,2,0
tree_3155921,-12.679868541871326,27.950827064777933,1274,4.22335147857666,6.0,3,0
tree_1095017,-3.49613142634792,31.05893643565709,1204,3.8188977241516113,0.0,3,0
tree_83875,-31.75886815071333,29.118473889330104,467,7.035965442657471,2.0,3,0
tree_2246193,-12.630644525342337,26.360189914295873,1298,4.222700595855713,-14.0,2,0
tree_5035782,-20.079492571304716,23.006009510883352,941,2.1809160709381104,2.0,3,0
tree_161523,-33.813233974349544,24.412909402458165,371,5.657348155975342,12.0,4,0
tree_1742063,-9.777952462804551,37.11877450347109,527,4.695273399353027,18.0,2,0
tree_4327473,-16.59710855350457,30.878356220295696,1224,22.703876495361328,14.0,2,0
tree_311510,-11.021711683237994,36.522815647678044,658,8.02527141571045,6.0,2,0
tree_971313,-7.911635848794258,35.89350271600522,1928,5.257148742675781,-16.0,2,0
tree_2975344,-12.008091590866544,28.799019430760197,1084,1.3261862993240356,4.0,2,0
tree_231322,-29.238263180029875,17.159619692295706,208,6.417581081390381,-2.0,2,0
tree_4000476,-10.607113385490704,29.46565503825035,1292,1.8543341159820557,12.0,3,0
tree_2163286,-15.9574371300846,25.191258868640304,1188,1.3379700183868408,-4.0,2,0
tree_4933085,-11.62018547202518,34.2115610123528,558,9.198402404785156,-24.0,1,0
tree_4603761,-20.189654662830094,30.951646005210133,1046,4.059051513671875,-14.0,2,0
tree_560856,-9.416823245789127,38.98652248891952,219,2.63944935798645,-8.0,3,0
tree_2340841,-13.222282512214589,25.00501559494103,1150,2.084430456161499,6.0,2,0
tree_4152106,-17.870708078187672,31.424194780248012,1401,9.333847999572754,4.0,3,0
tree_1293972,-9.313242787418636,37.94550967518416,377,0.9274099469184875,2.0,2,0
tree_3052537,-13.519316610687778,27.729611061516476,1147,2.0849664211273193,10.0,2,0
tree_282353,-26.130078004432796,25.103160409127376,1191,2.7745046615600586,-12.0,4,0
tree_4019422,-13.165491401197905,24.87303958106219,1202,2.1178722381591797,0.0,2,0
tree_2776909,-16.593068607950144,27.285819029172274,1213,2.0913374423980713,6.0,2,0
tree_4285388,-20.67050182492843,30.908102883423236,743,9.195145606994629,0.0,3,0
tree_2129460,-12.308099909742381,33.16473353084374,1105,5.082770824432373,0.0,2,0
tree_1236465,-5.860061422417504,38.7243763970885,65,0.0,6.0,3,0
tree_341550,-6.173955381973775,38.38785695878705,270,5.415189266204834,4.0,2,0
tree_3178166,-16.458657924896126,24.974457375421764,1093,0.9670271277427673,14.0,2,0
tree_2692800,-15.862516245959894,28.91458595276235,450,1.337641716003418,8.0,2,0
tree_4455077,-21.4281878168289,31.66173109336507,398,2.7204363346099854,-2.0,2,0
tree_3298818,-12.78299417193437,24.117431530252627,1155,3.9789202213287354,2.0,2,0
tree_3511205,-13.59684254160299,24.119955381448882,1081,7.595959186553955,0.0,2,0
tree_68885,-30.479770554431326,28.235304334684614,2159,28.95406150817871,4.0,3,0
tree_1761507,-7.153405846565268,36.90404649224239,633,7.948394298553467,-10.0,3,0
tree_1225432,-4.00510213879034,31.413840747601906,1095,2.9368717670440674,-4.0,2,0
tree_395181,-7.3258571207062335,34.70653906568952,1173,1.3168469667434692,-2.0,3,0
tree_29037,-27.24537944171858,30.66674066160232,1262,30.770065307617188,-4.0,2,0
tree_1890154,-8.921822896947157,37.64460061789553,442,2.0781257152557373,-4.0,2,0
tree_2317387,-11.921005347292745,31.5392975557406,1396,10.667156219482422,4.0,3,0
tree_968384,-10.994127684121379,37.148431984577556,690,5.984925746917725,-22.0,2,0
tree_4621874,-10.93677918547301,33.43413458008874,1130,1.888611912727356,-2.0,2,0
tree_48983,-26.840345915730932,30.499519912997037,1414,1.8543341159820557,-4.0,3,0
tree_117757,-34.04644495944476,23.131203232059896,207,2.2375974655151367,-2.0,3,0
tree_206765,-24.90082869882727,30.220152772897606,1594,7.513666152954102,8.0,2,0
tree_4832025,-13.184870654376178,33.13791203800727,1085,0.9525139927864075,0.0,2,0
tree_4400553,-18.17468499700108,29.078399948162787,1097,22.552135467529297,44.0,2,0
tree_181493,-31.579384874211083,29.23737581892024,395,23.29762840270996,32.0,3,0
tree_2832269,-17.37518601452244,24.26220962325591,1012,2.0932085514068604,6.0,2,0
tree_210813,-26.461638922362823,30.419198125721323,1596,2.123720407485962,2.0,2,0
tree_5045262,-20.817259758799445,26.062428982350976,905,1.357992172241211,-6.0,2,0
tree_5000055,-10.142760438189065,33.48236421708281,1797,0.942130982875824,2.0,1,0
tree_265335,-29.559095500825308,29.67467540013062,1309,9.807747840881348,8.0,3,0
tree_1172819,-5.26364773831701,31.516970836766006,1068,0.9274099469184875,8.0,2,0
tree_4344888,-17.69970155278803,31.1854857235539,1524,3.9967384338378906,-6.0,4,0
tree_517047,-10.653911651046618,40.066298268112504,104,1.322988748550415,-6.0,2,0
tree_4960022,-13.681578838921624,35.00124551341282,508,3.92319393157959,-10.0,2,0
tree_729627,-6.9121729386749,32.275914295163545,1113,0.934198796749115,2.0,2,0
tree_2546354,-13.919841985510395,27.75124216072674,1151,0.9274099469184875,8.0,2,0
tree_1685629,-10.209308062310692,34.655518031435996,1606,32.8635139465332,-28.0,1,0
tree_271736,-31.07564022820331,29.9436751302808,444,23.33197784423828,20.0,3,0
tree_854034,-9.32784634336867,37.22091021310027,334,0.9398349523544312,2.0,2,0
tree_4575317,-17.328655295029737,31.21009550226785,1134,9.954833984375,2.0,2,0
tree_4710970,-13.19135864640894,33.17604627021634,1085,1.3293248414993286,-8.0,2,0
tree_3203633,-13.600628318397364,28.402284291833,1267,1.3304866552352905,-6.0,2,0
tree_1304298,-8.748649248435532,38.250382873309306,340,2.0779271125793457,-6.0,2,0
tree_98664,-24.511031921139246,27.995877362720893,1237,2.03784441947937,0.0,3,0
tree_1213671,-6.592058533149072,33.91225723144342,1400,2.084062337875366,-2.0,2,0
tree_3224592,-14.496871957331557,23.41185459326273,1057,3.0171360969543457,-6.0,3,0
tree_4443737,-18.938141065664706,32.43221470528893,973,0.0,-4.0,2,0
tree_64555,-31.918967714936258,28.72200629646613,707,7.821765422821045,-10.0,3,0
tree_238581,-30.344369950943445,28.42173043152708,1671,16.745746612548828,-2.0,4,0
tree_2513168,-10.17107127077739,29.613313710534154,1405,2.9724929332733154,4.0,3,0
tree_625934,-4.410764398026526,31.166030665657715,1118,3.934662103652954,12.0,2,0
tree_3085259,-14.239323198686632,24.986265075011296,1156,5.795923709869385,-2.0,3,0
tree_1798124,-9.436113316946335,35.44267868129974,1088,28.602855682373047,14.0,2,0
tree_4480535,-17.63118746510183,30.29060211044099,1271,5.874843120574951,6.0,2,0
tree_4143087,-17.546540349804264,30.884304661101,1348,9.635635375976562,18.0,2,0
tree_4131408,-16.032608655643585,31.107326600289092,331,3.8542773723602295,6.0,3,0
tree_1004661,-7.092374130446754,30.95364368248208,1310,9.44230842590332,10.0,1,0
tree_4161037,-20.997104222487017,31.410219957546506,428,2.10331654548645,2.0,3,0
tree_4283533,-16.630012260177942,31.067934901582948,1067,5.012500286102295,0.0,2,0
tree_2480120,-15.031357646001796,26.96940121841976,1169,1.919981837272644,6.0,2,0
tree_4209257,-19.876937905951934,30.77721043110039,1189,2.956113815307617,0.0,2,0
tree_4793221,-12.879181440758252,34.23400812705586,517,2.0838277339935303,-12.0,1,0
tree_3439112,-13.166209316467507,30.722118237585065,1424,13.691128730773926,8.0,2,0
