"tree_id_num","lon_tr","lat_tr"
"tree_671809",33.95201187,-1.587716138
"tree_4355633",31.90133999,-18.16873652
"tree_249286",31.75390865,-28.78040411
"tree_245150",19.38506975,-34.54703154
"tree_372792",35.20252637,-8.168643391
"tree_2515752",24.6355053,-14.35840787
"tree_3819944",30.40119568,-12.53310699
"tree_3168464",30.30491904,-13.56898868
"tree_4400826",31.97444891,-17.71809057
"tree_230203",25.82821003,-33.4755417
"tree_4489729",29.89016866,-20.87017822
"tree_4460001",32.74060512,-18.76866626
"tree_4283370",31.02917134,-20.17460228
"tree_982436",36.5211016,-3.242999366
"tree_3834354",24.96120519,-14.35444139
"tree_125052",29.87480214,-30.68034689
"tree_4179300",30.01826702,-20.02234363
"tree_548519",33.58241055,-7.13411391
"tree_3685805",25.01457202,-14.70998202
"tree_183682",28.01805198,-24.88415118
"tree_4953376",33.76181899,-11.04134906
"tree_1260732",32.94354115,-2.458267828
"tree_3529522",28.38154986,-12.90460367
"tree_4354048",32.78072037,-18.00475873
"tree_1185833",38.74907636,-7.448457262
"tree_1949280",38.40967417,-5.429880742
"tree_4876649",33.92552527,-10.82066867
"tree_1044944",31.65841033,-1.370100753
"tree_4571747",29.33919245,-16.4903756
"tree_716927",32.02314373,-5.999070281
"tree_1812432",30.47830038,-4.947593123
"tree_3866314",30.39849128,-13.13817512
"tree_285375",26.24730172,-33.61788416
"tree_2347012",25.13131194,-14.12123054
"tree_1021436",35.18900437,-11.00692857
"tree_64630",31.12423444,-28.95528972
"tree_218135",30.26874291,-30.59434645
"tree_4852916",34.52112406,-15.80986649
"tree_3886059",25.04314851,-11.38823731
"tree_1763784",31.13069177,-1.571940375
"tree_545794",38.44077477,-9.626233769
"tree_78211",30.89084481,-29.22762446
"tree_3375452",28.4776462,-15.25474166
"tree_39449",31.5278209,-27.63174825
"tree_3515536",23.97941789,-13.27763286
"tree_3970036",25.32233272,-14.21173834
"tree_2709429",32.82929603,-12.48361616
"tree_831287",31.024499,-2.001672166
"tree_939909",36.50000728,-4.0716326
"tree_2942032",29.26615905,-11.73350116
"tree_3406648",33.3622431,-10.6043171
"tree_120916",21.10155174,-34.04419035
"tree_4579362",31.70022286,-18.81446105
"tree_4192280",30.9620121,-17.49975401
"tree_4194515",31.40030502,-22.17803407
"tree_141997",29.09025601,-24.19984364
"tree_2028015",25.70798014,-16.7718292
"tree_2179141",31.23018439,-10.45494316
"tree_4236152",30.10219353,-19.70430424
"tree_4096162",31.53280673,-10.33126117
"tree_1087763",37.54760164,-8.502638836
"tree_131876",23.62142051,-33.86317474
"tree_516881",39.71950518,-9.827802949
"tree_4375496",31.91909888,-18.33118181
"tree_1289103",31.6119848,-2.324940092
"tree_4178412",30.45322451,-17.83609328
"tree_259555",29.81485463,-30.70820238
"tree_256885",30.90535842,-26.23302401
"tree_133093",27.31815354,-24.3082006
"tree_3246943",25.53670149,-13.3428093
"tree_815690",38.84895886,-11.16766106
"tree_232781",28.64357945,-31.99992188
"tree_4551430",30.04504057,-20.90425387
"tree_2717910",26.73312799,-12.36381051
"tree_3383025",25.80038047,-13.95725275
"tree_478981",31.44277952,-8.133395829
"tree_1448968",37.54949472,-8.11843139
"tree_4691799",33.0297382,-13.27077993
"tree_137355",29.47346934,-31.20275002
"tree_2594691",31.91953591,-11.28501874
"tree_1214327",34.9842813,-9.249869131
"tree_271059",28.95756017,-32.18174882
"tree_154009",27.21809078,-33.3524006
"tree_1673127",37.21288708,-9.219309224
"tree_886060",33.28195172,-6.321707176
"tree_206940",28.22502865,-25.78859822
"tree_2135753",24.49694988,-13.221381
"tree_288972",30.74724123,-29.86126926
"tree_4482476",30.82868523,-16.58466959
"tree_4577223",30.52678417,-17.02990671
"tree_1992429",35.73213801,-10.26763123
"tree_4324611",27.54581538,-18.79958676
"tree_3073292",32.03672658,-10.93317415
"tree_81408",30.82359543,-25.12727823
"tree_4081228",25.27906232,-17.34173992
"tree_310998",36.17908516,-10.24022647
"tree_750214",37.12174881,-10.6640987
"tree_42878",30.84459959,-27.25682597
"tree_147925",26.45094296,-32.75553586
"tree_1432876",36.53119802,-11.12601304
"tree_4200234",32.78342477,-19.86557762
"tree_3734891",22.80237292,-13.12375156
"tree_3359537",28.3088015,-14.28025023
"tree_40258",27.94377116,-31.64393051
"tree_192520",28.94728345,-31.86839709
"tree_4765375",35.22282543,-14.16359798
"tree_3376219",24.97031001,-11.84672606
"tree_2601092",27.9995083,-13.20181905
"tree_2582389",22.48631872,-15.13881234
"tree_234678",26.98524204,-32.51826839
"tree_1822245",38.45384604,-6.371648735
"tree_6803",27.57272763,-26.67177052
"tree_1391541",36.03503079,-4.353432805
"tree_1443051",30.63245117,-5.173411906
"tree_111434",29.810167,-29.99405612
"tree_2194038",27.11282573,-11.64759086
"tree_4917006",34.76956817,-15.85052288
"tree_125173",31.76670948,-27.98683815
"tree_3873132",24.52958297,-17.19714378
"tree_2904833",24.25220169,-11.30638364
"tree_105099",31.03877543,-27.18723232
"tree_335964",38.43942257,-8.120234335
"tree_4282557",32.49207086,-20.89641106
"tree_588096",35.06478227,-5.123290052
"tree_583391",32.61757082,-5.682383102
"tree_3786847",24.51588068,-13.45954995
"tree_2345433",31.89204118,-9.835000733
"tree_4518875",29.92514555,-17.50480225
"tree_4446337",29.86114144,-20.94094379
"tree_4821200",35.0445154,-14.27060273
"tree_228072",30.35582456,-25.73099415
"tree_835268",38.19900142,-5.591965442
"tree_88361",29.25134804,-31.60904354
"tree_436773",35.96913358,-10.67590798
"tree_299088",31.5121023,-1.611064268
"tree_4389338",32.29879648,-20.29476852
"tree_572878",35.70500386,-11.44675685
"tree_57373",30.37430462,-30.30028622
"tree_970371",33.91261777,-8.425112228
"tree_3537194",27.37650472,-13.49930488
"tree_185826",25.88085566,-33.38927081
"tree_1834356",35.6633561,-8.24517838
"tree_4258721",32.64261573,-20.50580316
"tree_769056",32.02584813,-6.461345218
"tree_3849796",29.42634967,-11.97897203
"tree_1278403",37.01916191,-6.967882439
"tree_4833525",33.72675195,-13.40509928
"tree_4835911",33.22788049,-13.19172082
"tree_4304450",31.43942865,-16.45891422
"tree_94370",30.5579333,-24.79012763
"tree_3131142",26.86997062,-16.11321363
"tree_286240",29.61319661,-28.26575364
"tree_3222691",31.17366243,-11.56483571
"tree_3923217",26.75936067,-12.9653629
"tree_191719",32.42396856,-26.93274672
"tree_2447512",24.92902283,-11.28610051
"tree_4947928",35.23806021,-13.92777286
"tree_243439",21.00221016,-33.89292332
"tree_4156438",32.81218155,-18.1969526
"tree_2376873",33.16941939,-11.27384049
"tree_3429145",23.67931965,-15.9390492
"tree_2606208",27.85842877,-13.3462349
"tree_4728648",33.88432826,-14.14710104
"tree_3017718",30.12507645,-13.3624614
"tree_3692405",26.61828114,-12.02296388
"tree_1136516",34.01213969,-7.517419884
"tree_155232",27.62122652,-33.07718114
"tree_1770787",33.66255093,-9.107075937
"tree_4209506",31.77225001,-17.32856444
"tree_2643520",32.31491918,-12.00854032
"tree_1639384",39.10740934,-10.13421335
"tree_5023641",25.555896,-20.55060283
"tree_2963375",29.75727807,-13.96924233
"tree_2362384",27.00645267,-13.36237125
"tree_1697663",38.60925888,-7.66111455
"tree_4224978",29.63451281,-16.38751763
"tree_2862499",26.99860991,-16.36274113
"tree_2885139",28.67227284,-13.66508561
"tree_4785279",33.74306849,-10.92830445
"tree_1508",30.42136116,-26.39501856
"tree_3273708",29.5552594,-10.26500297
"tree_1546702",37.16078231,-9.502010901
"tree_3189482",28.53488933,-13.16503899
"tree_2404900",27.54345634,-16.28314113
"tree_2424577",23.71447685,-14.23066926
"tree_3307429",24.62892459,-14.35326948
"tree_238035",30.85397484,-27.72135459
"tree_137931",26.31635404,-31.86262766
"tree_4072900",25.56239328,-15.76380301
"tree_424196",32.33072414,-6.918031027
"tree_737342",31.59647958,-7.039459331
"tree_3292145",23.33595102,-16.56683443
"tree_3306511",28.2682355,-13.89000292
"tree_269844",30.26973453,-25.11303497
"tree_3278133",28.11769058,-12.94571081
"tree_839323",37.22343424,-8.606939168
"tree_72920",20.67263407,-28.79816312
"tree_2059056",26.56428329,-12.62676995
"tree_2116344",24.91928699,-12.79660731
"tree_98754",29.5306223,-29.09132187
"tree_146623",29.85857574,-29.98846699
"tree_1147439",38.72239294,-7.387878331
"tree_3486492",26.05197981,-16.08409607
"tree_170186",25.3098669,-30.48148213
"tree_1652892",36.52741186,-3.283655762
"tree_143208",30.523317,-29.72352431
"tree_3158906",25.5902486,-15.73585737
"tree_4891821",33.39113604,-10.90721
"tree_2094881",27.63306212,-12.4061797
"tree_1722268",37.13121421,-10.86386493
"tree_2789797",24.61414054,-17.18263008
"tree_777979",39.19881806,-8.219215981
"tree_5000087",34.78732706,-14.92245727
"tree_1862961",39.15031915,-7.418979121
"tree_1723898",36.27527165,-5.467832722
"tree_2411861",26.85671906,-14.41060311
"tree_189587",30.79754305,-28.6656467
"tree_4386372",30.73934992,-17.95815262
"tree_2358580",26.36199418,-14.65219765
"tree_3430423",25.0015909,-13.68618006
"tree_4128651",24.90603544,-11.8114785
"tree_1274255",31.24716126,-6.154484086
"tree_1665831",40.05836648,-10.73342191
"tree_3421569",27.46980651,-13.14764058
"tree_4880319",33.69763459,-10.53490199
"tree_169021",30.71938592,-25.80509516
"tree_3142791",24.93479222,-17.38816574
"tree_82404",21.09325825,-34.03896182
"tree_3657291",24.20974261,-12.51886373
"tree_1480533",38.74826504,-6.715470227
"tree_1654049",39.28977604,-8.941114907
"tree_230313",28.73886444,-32.34897191
"tree_2796726",24.54995612,-15.32280281
"tree_2771142",29.35910026,-15.26979625
"tree_1898841",31.04351995,-6.687434442
"tree_3557911",29.84435975,-13.44963376
"tree_137610",26.62952343,-25.56566415
"tree_239303",28.11658225,-32.4026095
"tree_199751",30.28830473,-25.59063493
"tree_3351539",28.25651644,-15.60595523
"tree_1631617",38.37532829,-6.212538894
"tree_4314072",30.24832122,-19.51815024
"tree_94865",28.27569105,-32.29443284
"tree_1208123",31.23913821,-3.800830355
"tree_5045470",24.85049837,-21.28431104
"tree_1815913",31.94255261,-6.381474782
"tree_4401747",31.64189799,-17.73720178
"tree_4276274",30.91946289,-17.97302691
"tree_260278",30.70297923,-27.16965361
"tree_478067",30.54825419,-6.073892472
"tree_824360",39.09433807,-7.660573667
"tree_107908",26.20069591,-33.25017365
"tree_4214231",30.00979324,-17.77659612
"tree_4238340",28.25463834,-19.46135749
"tree_231982",31.42487345,-28.81592212
"tree_1164985",29.77515641,-4.53931637
"tree_409621",30.7978703,-4.703744897
"tree_1832033",32.0914749,-5.632261248
"tree_2259905",30.05106604,-13.38211349
"tree_2781067",25.36947943,-13.87017053
"tree_1819511",32.67201941,-5.944441066
"tree_824814",38.30961138,-9.753701936
"tree_10142",30.82287425,-27.41178904
"tree_3229502",30.17961518,-8.386515225
"tree_25297",31.1425342,-28.29225692
"tree_4587869",30.54896024,-17.25644667
"tree_4246938",30.29573835,-21.60118202
"tree_4211514",32.18521173,-18.74495754
"tree_4473",22.05593412,-34.06573554
"tree_4499002",31.31556718,-20.12466072
"tree_3965396",29.24019682,-11.67472517
"tree_27937",31.10692629,-25.24248637
"tree_1278944",38.2105402,-10.75217253
"tree_1412017",34.59457727,-9.640386882
"tree_4237730",31.33963633,-22.0780608
"tree_3677792",31.0055389,-11.09354605
"tree_3860332",31.56724276,-11.31053041
"tree_2863821",25.31809583,-13.82572795
"tree_4311803",32.90115627,-19.93463039
"tree_1921219",34.64433823,-9.530226981
"tree_2774508",27.92225261,-13.97699499
"tree_3639063",29.69237247,-9.954265503
"tree_3031783",25.56834296,-12.08246104
"tree_4992232",34.05930287,-11.10463241
"tree_197459",31.32003292,-27.80374915
"tree_4282543",30.1808014,-19.36562114
"tree_4145818",32.8522968,-19.84177875
"tree_3816797",28.61836514,-11.93759446
"tree_291318",30.68179478,-26.72432635
"tree_3104255",24.93344002,-17.40610503
"tree_1719818",32.39031109,-7.086606326
"tree_924394",36.78550176,-9.655261173
"tree_396668",31.76216914,-2.685709261
"tree_3043593",24.04369246,-15.04668188
"tree_4859008",33.21057234,-12.90937973
"tree_1753478",38.88195254,-5.080650418
"tree_1095129",35.26319507,-6.894953339
"tree_4709970",33.35579856,-9.950567718
"tree_1114464",30.78606108,-5.236064222
"tree_4357437",31.19080425,-16.11085581
"tree_411114",37.87050699,-8.363721972
"tree_2203245",29.49026366,-13.78579274
"tree_1504820",38.28923823,-8.567454686
"tree_1274468",31.47532246,-2.384437256
"tree_4482916",31.49874514,-18.08895623
"tree_4366993",32.45682353,-19.26249272
"tree_1988018",37.57599784,-8.625960231
"tree_4032910",25.0460332,-14.17459769
"tree_81042",28.6529547,-32.06446729
"tree_1983681",38.02763262,-9.679510775
"tree_84765",30.06906813,-30.2815356
"tree_2695469",31.01608606,-9.766038111
"tree_1911626",31.26266649,-1.48458772
"tree_2490941",30.32384984,-9.082812341
"tree_4727493",33.96627155,-10.81516969
"tree_4159070",29.92081851,-20.21264441
"tree_1974743",37.81777119,-8.362459911
"tree_36110",29.27154088,-24.53555188
"tree_2282464",25.03503531,-14.64435485
"tree_2138164",26.5735684,-14.6895186
"tree_3022269",28.08920423,-15.34038152
"tree_146515",29.66421961,-28.04354075
"tree_3950882",28.34486016,-15.01449933
"tree_1045515",31.75658005,-1.156541992
"tree_4480778",32.99247481,-19.73901092
"tree_4800200",33.89947289,-12.63172629
"tree_39948",27.17067366,-33.08574513
"tree_3881813",27.76674962,-13.9504917
"tree_4225708",31.05576459,-18.51030433
"tree_4222819",31.24480208,-17.46099071
"tree_4617275",34.05443495,-11.09480636
"tree_4159164",31.40120648,-17.66688695
"tree_3425427",27.29086539,-13.36029786
"tree_4410486",29.45503087,-19.80022088
"tree_174291",28.08178565,-32.31868244
"tree_2250978",24.23471324,-12.3884207
"tree_673654",31.25401241,-5.39075685
"tree_4660855",33.29909633,-10.89467954
"tree_3368666",31.64359698,-12.77046461
"tree_4351917",29.52967228,-17.15737487
"tree_441531",38.23442906,-6.775778716
"tree_4653552",34.83835005,-16.24960462
"tree_3875572",22.39887646,-14.6524681
"tree_3430588",26.52903594,-15.627861
"tree_1969900",32.56068828,-3.489011126
"tree_4984263",34.16252076,-13.32054119
"tree_2603217",26.62576331,-15.56692148
"tree_71321",25.14949605,-32.35365956
"tree_4123440",27.9253176,-15.17667417
"tree_1301421",38.87582256,-6.434481347
"tree_3820059",30.1873678,-10.62117463
"tree_3449746",29.71355694,-10.70122536
"tree_4609279",30.5003712,-17.54654042
"tree_4096422",25.13536854,-15.09743477
"tree_4492312",28.38255641,-18.82401665
"tree_4549942",31.25688173,-17.12284849
"tree_4537655",29.11680071,-21.84259627
"tree_3464723",27.01357425,-16.40970783
"tree_3736649",28.70788077,-13.03748067
"tree_4886254",33.41845047,-11.05667409
"tree_2517657",24.48550126,-16.96907132
"tree_2370138",29.1878216,-11.53328418
"tree_19288",21.85770168,-34.1206352
"tree_3993443",26.30754559,-14.5761134
"tree_112251",29.86849187,-29.88867402
"tree_4118716",28.49856022,-13.01800887
"tree_4720372",34.2697051,-15.84439287
"tree_3660193",24.68265201,-13.08165281
"tree_476122",34.28059645,-7.680406055
"tree_1496631",34.51047044,-2.576991715
"tree_3832360",24.92947357,-14.66364635
"tree_4913784",33.90497184,-10.49695001
"tree_676332",37.19990596,-11.1096964
"tree_5019745",25.65442631,-18.6685092
"tree_4816811",33.67771218,-14.48641517
"tree_2185852",25.88863405,-14.34263211
"tree_1737029",37.75647146,-8.68789137
"tree_5560",28.31165956,-23.97772089
"tree_5150",30.46544286,-26.53943441
"tree_2171573",24.89242329,-14.24581399
"tree_1825254",35.06595417,-9.742343386
"tree_4453922",25.60369637,-17.88964073
"tree_166441",29.64555926,-28.19057086
"tree_192114",26.4684314,-33.75562911
"tree_2537054",26.15005938,-14.72656911
"tree_261077",30.70108615,-27.12358838
"tree_2053200",27.94343708,-16.03577716
"tree_3463212",26.81209646,-13.80535468
"tree_1488517",30.19992748,-5.376062853
"tree_119058",27.95377744,-32.25891484
"tree_922486",30.858539,-6.66417646
"tree_966923",31.25563505,-6.194689745
"tree_1687838",29.98546857,-4.930555299
"tree_4522358",31.13590495,-19.84980185
"tree_290926",30.50907383,-26.0648093
"tree_1060361",31.16341501,-3.497124376
"tree_4482868",32.77684407,-20.37950691
"tree_3197633",23.67796745,-16.97538162
"tree_72542",31.71559634,-28.07635434
"tree_2526048",27.32169555,-13.51661314
"tree_4463419",30.73493274,-19.386355
"tree_2202630",23.16683588,-16.7053907
"tree_4333277",31.62567159,-17.54239364
"tree_1998028",30.62028137,-7.419880593
"tree_3386738",23.72105756,-14.25870504
"tree_1363273",37.1476209,-9.25509767
"tree_2547393",27.57554855,-12.36462183
"tree_249748",25.64710545,-31.58226981
"tree_4311037",29.16070212,-21.63679017
"tree_3156381",24.99095359,-14.52031227
"tree_777187",37.18367956,-7.975998785
"tree_2588745",30.00292773,-13.41492708
"tree_1538246",32.64704878,-9.008635174
"tree_52735",28.35925698,-30.27053764
"tree_3729987",29.25029324,-11.74458926
"tree_3518406",27.76674962,-12.61640302
"tree_3563813",29.8753702,-9.976171278
"tree_3389287",31.09992246,-12.57006735
"tree_860671",39.59852836,-10.33605297
"tree_31795",30.53043858,-26.29802015
"tree_2107570",29.34242313,-10.631812
"tree_744259",36.98048899,-9.398612042
"tree_4709261",35.30224461,-15.25401874
"tree_4881687",35.22841452,-17.03983514
"tree_3800150",29.42616938,-10.54635244
"tree_1687970",32.08011642,-5.58682705
"tree_2001250",40.11299536,-10.2832267
"tree_739117",39.21062727,-8.21858495
"tree_1024632",31.02621179,-5.389584936
"tree_2782713",22.74251554,-16.37058393
"tree_3905545",30.91953899,-10.25382471
"tree_2687335",32.48863179,-14.2212038
"tree_23700",29.58290735,-25.43630289
"tree_451271",38.93108247,-5.521109728
"tree_4101043",22.20443011,-16.35570964
"tree_3406140",28.38245132,-13.11581861
"tree_244306",27.73012365,-24.0214423
"tree_4650653",33.95175794,-10.43186372
"tree_115195",24.11722698,-33.94818357
"tree_4330245",30.51344246,-16.08489341
"tree_4226081",29.16647151,-19.82257739
"tree_3671953",25.61945612,-17.57666357
"tree_3593864",23.91216848,-13.83537371
"tree_59747",30.34717048,-28.68115203
"tree_2060711",32.42147253,-9.859250335
"tree_5047749",24.43023463,-21.04046282
"tree_1079185",38.95470089,-9.313242626
"tree_53638",30.42848274,-26.92012611
"tree_4508447",32.89989422,-18.13502146
"tree_198603",31.0636559,-25.34985171
"tree_4180699",32.13950739,-18.74171224
"tree_3506302",22.65931017,-16.38536808
"tree_1716556",38.80749139,-8.677344146
"tree_625219",36.9152228,-9.404111022
"tree_866951",30.81292479,-1.348645715
"tree_2491607",29.3270982,-9.119592406
"tree_4370412",31.53804907,-18.04207968
"tree_4369129",29.67616056,-19.43530494
"tree_3273107",26.64271089,-12.52373168
"tree_1021042",38.74438873,-5.918839256
"tree_4405899",31.77387265,-17.54608968
"tree_142969",31.2482762,-29.00811599
"tree_2911753",29.613404,-11.73503366
"tree_4491556",30.51335232,-17.37715379
"tree_4229407",31.22019205,-19.53167232
"tree_3307621",25.03602692,-11.69374623
"tree_3567839",29.03240876,-10.35812504
"tree_1228362",31.67842289,-8.351732392
"tree_3349810",23.39400547,-15.01314712
"tree_4476217",29.51912513,-16.12410745
"tree_2847566",27.41508749,-12.44521345
"tree_4156210",31.19576231,-19.433502
"tree_1698489",39.83083631,-7.830140585
"tree_2113639",22.45206299,-15.4203421
"tree_20507",27.30733595,-33.02246178
"tree_4564739",30.62315091,-17.3284743
"tree_4749331",35.17522801,-16.42304787
"tree_3170786",28.32439687,-15.53726305
"tree_58152",30.00452314,-31.22150065
"tree_4955401",35.63136996,-14.56601516
"tree_493768",36.53264037,-11.37833511
"tree_681536",34.64046193,-5.737733494
"tree_39170",32.02272591,-27.2024672
"tree_4692117",33.97348328,-10.79650922
"tree_4734151",35.68960468,-15.97745016
"tree_4211609",30.51299173,-18.2633911
"tree_2150579",28.1926926,-12.90965192
"tree_4252739",30.83238124,-18.3945553
"tree_4648732",35.55555665,-15.9601419
"tree_2694644",27.91738469,-12.84799122
"tree_2666064",26.74971497,-16.50724712
"tree_855599",39.45303164,-9.849348135
"tree_2697434",31.79729704,-9.41248072
"tree_4165503",31.7660299,-18.68356729
"tree_1778359",30.05830708,-4.60800855
"tree_186266",29.38494535,-28.97999005
"tree_4836210",32.96068588,-13.59684242
"tree_1011759",34.30727986,-5.63577699
"tree_1833448",39.32015546,-6.201540934
"tree_4716048",33.87080626,-12.58169459
"tree_1160884",36.58979335,-7.123566686
"tree_341192",34.97562722,-9.216694954
"tree_376969",38.02970599,-4.204058864
"tree_188484",27.16084767,-33.37052019
"tree_632913",31.64182335,-1.128235765
"tree_2026879",32.60537172,-13.21903717
"tree_3838876",28.90881768,-14.02720699
"tree_271080",22.7280674,-33.30660581
"tree_56623",30.62004433,-30.47823683
"tree_244218",26.51107076,-33.41252879
"tree_2218045",28.58672366,-14.17180313
"tree_4659486",35.06407721,-16.76227185
"tree_87595",28.21808736,-31.41874276
"tree_1915552",36.17953589,-10.5652072
"tree_4398674",31.69084761,-21.22779224
"tree_4199443",32.87032612,-19.68275906
"tree_196601",25.85065654,-33.5774982
"tree_199016",19.92504807,-34.59066279
"tree_79868",30.31886444,-30.73650861
"tree_2316184",24.86628076,-14.57313854
"tree_1581120",36.19278745,-10.54889055
"tree_4783191",33.24203351,-13.10202433
"tree_466944",36.90025846,-11.29783364
"tree_1993168",35.9322636,-10.08400134
"tree_109509",30.86091613,-27.20472088
"tree_853867",38.29338498,-9.006381493
"tree_2756738",30.2007095,-10.23056673
"tree_2281146",24.64506085,-14.762628
"tree_1040139",38.74628181,-6.234985552
"tree_2279769",31.21179447,-10.39120907
"tree_1185113",31.45891577,-4.994289382
"tree_2341436",25.73673693,-15.18271404
"tree_4222254",32.52470394,-19.00232785
"tree_3230724",25.60881881,-16.44360318
"tree_3736599",25.20171649,-11.37038816
"tree_2461992",30.38361708,-12.15394778
"tree_743252",35.74277531,-5.716909487
"tree_418",19.00203671,-33.66773557
"tree_4575049",32.15140674,-18.41862461
"tree_5031042",26.59420526,-21.79174974
"tree_3712618",27.86996755,-13.4773991
"tree_4758107",35.70375771,-15.92723816
"tree_4447629",31.35784595,-19.24761843
"tree_608515",31.79137666,-8.532838154
"tree_100971",31.09556781,-25.23085738
"tree_4449767",30.32701923,-18.75983183
"tree_1359729",30.31801961,-6.209744331
"tree_107769",29.8583053,-27.46416457
"tree_157979",30.36510966,-27.37789369
"tree_3780442",27.45087571,-12.12194552
"tree_3929937",27.62395731,-15.95248113
"tree_4361083",31.57708256,-20.61208673
"tree_4486730",32.75484829,-20.19073863
"tree_4189576",29.75287534,-21.59910863
"tree_854397",36.79965478,-9.701146107
"tree_4274035",29.59304536,-20.40123239
"tree_3971594",24.48063334,-16.98205252
"tree_105381",29.04978017,-30.03940017
"tree_4810995",33.81311242,-11.77686022
"tree_278166",31.07294101,-27.36969029
"tree_4013425",25.05090112,-14.18857051
"tree_4394237",31.81524996,-17.81229442
"tree_3341073",32.35151872,-9.866371965
"tree_1853172",31.42186549,-2.326202153
"tree_3752664",28.43158125,-14.35011432
"tree_89244",31.90643675,-25.94265982
"tree_4589956",31.04548788,-18.91335255
"tree_3019646",28.13797357,-13.44197124
"tree_2597773",29.80298243,-10.48541292
"tree_187074",28.68162133,-31.99072686
"tree_2343275",28.25309086,-13.88495468
"tree_4236763",31.13211879,-17.40158369
"tree_4484971",32.19666035,-18.71358631
"tree_1177492",31.66634324,-5.285825487
"tree_1144834",38.6749758,-8.470997162
"tree_1501078",36.95623954,-8.387250396
"tree_108687",26.35006888,-27.85468233
"tree_413689",38.41445195,-4.496676735
"tree_1926099",37.26832728,-8.45161551
"tree_1481103",36.8802459,-11.36859921
"tree_224588",30.47301518,-24.41908168
"tree_320036",38.90205524,-7.817069238
"tree_3257133",31.18294754,-11.48171998
"tree_988475",33.76766194,-7.050006555
"tree_815453",39.32267957,-6.938224004
"tree_2079187",32.81343022,-13.24022177
"tree_3760053",26.26598798,-12.37607053
"tree_2940676",24.01854154,-14.17477798
"tree_3766768",27.51280647,-13.8452899
"tree_3935588",23.43177692,-14.56538588
"tree_4201380",30.90368723,-18.58692947
"tree_38295",25.62132351,-32.67052704
"tree_273774",30.6625034,-30.18525837
"tree_1043891",37.44194975,-8.487043367
"tree_856666",35.35820965,-10.46883982
"tree_2125596",27.1027293,-17.23924253
"tree_3658932",25.83409532,-13.18730535
"tree_4922888",33.54402473,-12.43132903
"tree_2806870",31.35855323,-13.74820135
"tree_3542834",27.11201441,-11.82112425
"tree_4100751",26.03926913,-16.61271936
"tree_3628722",22.17612406,-15.12952718
"tree_3380402",31.62187164,-9.158716299
"tree_1642128",36.2185694,-10.6219098
"tree_4292788",31.14744372,-17.83447063
"tree_4603991",31.77720808,-16.77109404
"tree_4002835",26.8204801,-12.32883339
"tree_248625",28.2088924,-32.32562378
"tree_4577835",31.36235329,-22.06625152
"tree_4160088",30.21749108,-19.48596768
"tree_131060",30.64231055,-26.25060272
"tree_216285",29.74958847,-29.85441808
"tree_1938658",39.53407349,-10.05208923
"tree_545397",35.39841506,-3.202793707
"tree_5034370",23.67056871,-23.85594075
"tree_1512354",31.57015675,-7.479918641
"tree_4559011",32.92071809,-19.97339369
"tree_136408",24.57454084,-31.24295568
"tree_176482",28.24675399,-32.27252707
"tree_2197628",26.15591891,-15.4285455
"tree_4878494",34.16288135,-10.52714933
"tree_4389658",30.88809186,-19.06263634
"tree_3905262",33.24216774,-11.81760851
"tree_4257255",29.65668889,-16.77109404
"tree_2247788",27.76070979,-13.8111241
"tree_1730215",31.37462864,-5.393371119
"tree_275278",19.97976707,-34.68603855
"tree_4013301",24.97896408,-11.88341598
"tree_2349783",29.29707936,-8.900083929
"tree_620826",39.05196914,-7.251575736
"tree_4702989",32.97781374,-13.34334844
"tree_643606",30.16468014,-5.078847473
"tree_4903339",35.09499751,-16.73856313
"tree_4132248",32.17827044,-18.61397363
"tree_4674944",34.22535296,-13.81662133
"tree_1913046",32.41320834,-5.967879343
"tree_3880231",22.86457412,-14.53257229
"tree_690309",31.28150714,-6.737646443
"tree_150724",20.28500356,-33.95422343
"tree_152663",19.84040038,-34.0685301
"tree_4962673",33.32875457,-11.68653271
"tree_114061",29.23115519,-25.56963063
"tree_1081601",39.47295406,-10.95022597
"tree_4338444",32.73366383,-19.93129494
"tree_1873123",35.88160117,-9.103019312
"tree_4482492",32.04512387,-17.6410147
"tree_217520",25.03365763,-31.47048726
"tree_4009788",24.10679513,-14.76109549
"tree_1051872",34.19225272,-7.565288057
"tree_2622811",30.17682064,-8.997082336
"tree_3877681",28.26589169,-14.31775147
"tree_4998257",34.15179331,-12.4274527
"tree_458680",35.82039159,-10.31919544
"tree_1485753",30.30368629,-5.439887084
"tree_4217143",32.06189114,-17.7481096
"tree_3565096",23.0554146,-13.12438259
"tree_4406959",31.38443921,-20.85584481
"tree_4074915",25.18044188,-15.24320282
"tree_45160",29.69595122,-31.26161616
"tree_3715528",27.63279168,-14.23481603
"tree_12090",30.90734165,-29.75264187
"tree_1060595",35.06225816,-8.558079375
"tree_3520605",26.12004054,-12.60657697
"tree_1372873",34.33098843,-9.339295172
"tree_1273237",35.86023641,-2.882680934
"tree_97574",31.08393889,-27.2039997
"tree_2688977",27.68588806,-13.27258462
"tree_2656401",30.62863571,-13.08003016
"tree_1941868",38.75123988,-7.115543583
"tree_4475038",29.22488652,-22.01513804
"tree_4777454",33.98790674,-10.70654229
"tree_5008969",33.99007026,-10.49072985
"tree_276833",30.62193741,-23.47379794
"tree_4482758",29.69671399,-19.54501411
"tree_172320",27.78421162,-32.1693085
